"word","definition"
"Atsako"," (tsako) mt, fit. (atsak8y): Entina mitsako: Aza ny nify anoloana foana no atsako ny hanina"
"Atsamaka"," (tsamaka) mt. at. (atsamakao): Aiditra, atsofoka ao anaty..."
"Atsambikina"," (tsambikina) mt. at. (atsambikino): Asaina mitsambikina."
"Atsamontsamona"," (tsamontsamona) mt. at. (atsamontaamony): Atao mitsefotsefotra ny molotra rehefa mihinana."
"Atsananaka"," (tsananaka) mt. at. (atsananàho): Aempo."
"Atsangana"," (tsangana) mt. at, (atsangano): Arenina amin' ny haavony, tsy avala han-dry: Atsangano io bari7ra io. 1 Aseho ka apetaka eny amin'ny arabe sy ny trano: Tsy maintsy atsangana ny saina rehefa tonga ny fetimpirenena 1 Aorina, ajoro: Antoko natsangan-dRavoahangy sy Raseta ary Rabemananjara ny M.D.R.M."
"Atsany"," (t. tr.) ppt. feh.: Dia ny, dieny mbola,"
"Atsapa"," (tsapa) mt. fit. (atsapao): Entina hitsapana: Ny tehiny no atsapan'ny jamba ny manodidina"
"Atsapaka"," (tsapaka) mt. at. (atsapàho): Enti-milaza ny zavatra aiditra na atrabaka."
"Atsaraingona"," (tsaraingona) mt. at. (atsaraingony): Asalovana, atsatsaingona."
"Atsarapaka"," (tsarapaka) nit at (atsarapaho): Azera na alatsaka na atosika tampoka tsy ampoizina ao anatin'ny..."
"Atsararaka"," (tsararaka) mt. at, (atsararàho): (feo) Atao mikiririoka no sady farin:parina."
"Atsatoka"," (tsatoka) mt at (atsatôhy): Ajoro, alentika tsy afa-mihetsika: Atsatohy eto ny tahon-tsaina 1 H.o,: Ilaozana ka avala hiandry eo: Loza no nafitsok'i Berna fa natsatony teo foana aho nandritra ny antsasak' adiny."
"Atsatsaingona"," (tsatsaingona) mt, at. (atsatsaingàny): Entimilaza teny na olona entina na asaina mitsatsaingona."
"Atsatsiaka"," (tsatsiaka) mt. at. (atsatsiàho): Atao rovitra ka heno ny fitriarany."
"Atsatsika"," (tsatsika) mt. at, (atsatsiho): Atono eo ambony afo,"
"Atsatso"," (tsatso) mt, fit. (atsatsby): Entina manatsatso."
"Atsefaka"," (tsefaka) mt. fit. (atsefàho): Entina manatsefaka, mamaky hisalasaka."
"Atsefotra"," (tsefotra) mt. at. (atsefory): Enti-milaza ny zavatra ale fa na atoraka."
"Atsehatseha"," (tsehatseha) mt. at, (atsehatsehao): Asaina mandeha na ampandehanina moramora aoka izany."
"Atsehontsehona"," (tsehontsehona) mt, at, (atsehontsehony): Avala hiketsoketso, hitsaontsaom-bava."
"Atselaka"," (tselaka) mt, at, (atseiàho): Arehitra tampoka."
"Atselatra"," (tseiatra) mt. at, (atselàro): Ampirehetina."
"Atselika"," (tselika) mt. fit. (atseleho): Enti-manao na end-malta amim-pahamailahana, amim-pahaldngàna."
"Atsena"," (tsena) mt, fit. (atsenao): Aroso mba hitsena, na hananty ny famelezana mankamin'ny tena: Ny kihoko no natsenako ny totohondriny."
"Atsentsina"," (tsentsina) mt. fit. (atsentsèno): Entina manentsina,"
"Atsentsitra"," (tsentsitra) mt. fit. (atsentsèfo): Entina mitsentsitra, mitrbka."
"Atsetaka"," (tsetaka) mt. at. (atsetaho): Enti-milaza zavatra apetaka mifanerana tsara; atsatoka: Atsetaho tsara amin'ny vilany ny sarony."
"Atsetra"," ,Atsetsetra (tsetra) mt. fit. (atsero, atsetsero): Entina mitsetra, mampiseho fangorahana; entina mangomka: Atsero ny mahantra ny fonao."
"Atsetsaka"," (tsetsaka) mt, fit. (atsetsàho): Entina mandrehitra."
"Atsetsatsetsa"," (tsetsatsetsa) mt, at. (atsetsatsetsào): Atao mitsetsatsetsa, mirefodrefotra sy mipitripitrika."
"Atsiahy"," (tsiahy) mt. at.: Ampahatsiarovina."
"Atsiaka"," (tsiaka) mt, at. (atsiaho): Atao izay hanatriarana; riatina."
"Atsidika"," (tsidika) mt. at. (atsidiho): Aseho kely any ivelany: Aza atsidika eo ambaravarankelin'ny fiaran-dalamby ny lohanao rehefa mandeha."
"Atsidradra"," na Atsidradraka (tsidmdra, tsidradraka) mt. cit. (atsidradrao, atsidradraho): Asandrahaka, atsangana, atao misandrahaka: Aza atsidradraka ohatm izao re ny tongotrao e!"
"Atsihika"," (tsihika) rat. fit. (atsihifo): Entina manihika, ma-ka hazandrano amin'ny tandroho."
"Atsika"," (tsika) mt. at. (atsiho): Avala handeha na hiala tsikelikely ny rano."
"Atsikala"," na At4ikalana (tsikaia, tsikalana) mt, at. (atsikalào, atsikalàno): Atao tsikalana."
"Atsikanina"," (tsikanina) mt. at. (atsikàno): Atono, atsatsika."
"Atsikaroka"," (tsikaroka) mt, fit. (atsikaràhy): Entina mitsikaroka, mihohy ny tongotra aman-tanana mba ho afaka."
"Atsikebona"," (tsikebona) mt at, (atsikebony): Ahetsiketsika (ny fotaka na ny loto ao anaty rano)."
"Atsikefakefaka"," (tsike fakefaka) mt. at. (atsikefakefàho): A-hofahofa amin'ny laniny iray ihany."
"Atsikera"," (tsikera) mt. at. (atsikerao): Saratsarahina tsy avala hifatratra na hifitsaka: Atsikerao tsara ireo kapoaka ireo hatao sesi-kidoro."
"Atsikilo"," (tsikilo) mt. fit. (atsikilôy): Entinamitsikilo."
"Atsiky"," (tsiky) mt. at. (atsikio): (nify) Aseho rehefa mihomehy: Ilay vanginy havia lava no natsikiny ka natahotra aho."
"Atsilailay"," (tsilailay) mt, at. (atsilailaizo): Asaina mivadibadika, mitsimbadimbadika."
"Atsilany"," (tsilany) mt; cit. (atsilaneso): Ampandrina ka ny lamosina no atao ambany, ny maso miandrandra ambony: Atsiianeso io zaza io. ? Apetraka ka ny vavany atao ambony: Tsy tokony hahohoka io viiany io fa hatsilany,"
"Atsilasilasy"," (tsilasiiasy) mt, at. (atsilasilasio): Atao am-Pitavozavozana, am-pitsiredaredàna, am-pilasilasiana."
"Atsilo"," (tsiio) mt, fit. (atsilôvy): Entina mitsilo, manazava: Ilay jiro fanao am-paosy vaovao atsilo ny vahiny,"
"Atsilo"," (tsilo) mt. ft. (atsiloy): Entina mametaka, mampiraikitra toy ny amin'ny tsilo: Mividiana paingotra hatsilonao ireo sary Iseo."
"Atsimbadika"," (tsimbadika) mt. at. (atsimbadiho): Avadika a-tao ambony ambany, ahohoka: Natsimbadiny ny laona dia Jasa izy."
"Atsimbina"," (tsimbina) mt. fit. (atsimbino): Entina mitsimbina: Nahavory vola arivd izahay hatsimbina ireo mahantra eo amin'ny fokontany."
"Atsimbohitra"," (tsimbohitra) mt, at. (atsimbohiro): Asesika hanohitra ny manam-Pahefana, hikomy."
"Atsimina"," (tsimina) mt. fit.: Entina manimina, mamehy ny herana atao tafontrano."
"Atsimintsimina"," (tsimintsimina) mt, at. (atsimintsimino): Atao tonga falifaly."
"Atsimo"," a: Lafin'ny tany any an-kavanana raha mitodika miantsinanana; mifanohitra amin'ny avaratra. •H,o,: Kely haja, mahantra. / t.i.f.: Anatsinomina i manatsimo, fanatsimo, mpanatsimo / anatsinomana, fanatsinomana i mianatsimo, fianatsimo, mpianatsimo ) ianatsinomana, flanatsinomana ( tatsimo."
"Atsimpohafoha"," (tsimpohafoha) mt. at.: Atao mitsitoko- Ats toko (tany); atao mitsangantsangana (volo)."
"Atsimpona"," (tsimpona) mt. fit. (atsimpony): Entina mitsimpona, miondrika maka zavatra tsirairay."
"Atsinanana"," a: Ny lafin'ny tany iposahan'ny masoandro, mifanohitra amin'ny andrefana: Avy any atsinanana no miposaka ny volana izao. - t.i.f.: Atskrananina / manatsinanana, fanatsinanana, mpanatsinanana / anatsinananana, fanatsinananana ) miantsinanana, fiantsinanana, mpiantsinanana ) iantsinananana, fiantsinananana ( tatsinanana."
"Atsinananina"," (atsinanana) mt. ih. (atsinanano): Atao nritodika miantsinanana. ~ Alefa na atao miantsinanana."
"Atsindrantsindrana"," (tsindrantsindrana) mt. at. (atsindrantsindrano): Atsangantsangana (volo)."
"Atsindrika"," (tsindrika) mt. fit, (atsindriho): (herana) Entina manafo trano: Saika tsy nahita herana hatsindriko ny tranoko aho."
"Atsindroka"," (tsindroka) mt. fit. (atsindrohy): Entina mitsindroka na maka zavatra, vato kely na voan-javatra, anrin' ny vava (vavam-borona)."
"Atsindrona"," (tsindrona) mt, fit, (atsindrony): Entina manindrona."
"Atsindry"," (tsindry) mt, fit. (ats ind rio): Entina manindry: Biriky atsindry io tsihy io raha toa tsy mahita vato ianao,"
"Atsingadina"," (tsingadina) mt. at. (atsingadino): Apotraka, alavo, akodia amin'ny tany."
"Atsinganga"," (tsinganga) mt, at, (atsingangào): Atao mitsinganga, miainga fia."
"Atsingatotra"," (tsingatotra) mt. at. (atsingatory): Apotraka ka miainga ny ilany vao mianjera; alavo ka mitsingadina mankany an-damosina ny fidabony: Aza atsingatotrao ny seza sao tapaka,"
"Atsingedana"," (tsingedana) mt. at.: Avalampatra, atsotra mivalandbtra."
"Atsingerina"," (tsingerina) mt, at (atsingereno): Averina, enti na miverina: Natsingerin'Ibalita ny omby. tr Averina, lazaina fanindroany: Natsingeriny ny teniny vao azoko."
"Atsingevina"," (tsingeuino) mt, at. (atsingeveno): Asavilivily, akipilipily."
"Atsingilahila"," (tsingilahila) rat. at. (atsingilahilao): Avembena, arondrbna: Aza atsingiiahila ny sininao sao vaky."
"Atsingina"," (tsingina) mt. fit. (atsingino): Entina maningina, mandraikitra vifotsy amin'ny firaka."
"Atsingoana"," (tsingoana) mt, at. (atsingoany): Azera ka ny 10-hany no atao ambany: Natsingoanan'ny alika ny vilany."
"Atsingoloka"," (tsingoloka) mt. at. (atsingolàhy): Atsimbadika ka ny loha no atao ambany, atotongana: Aza atsingoloka ny fitoeran-dranomainty."
"Atsinjaka"," (tsinjaka) rat. at. (atsinjàho): Asaina mitsinjaka, mihinjakinjaka."
"Atsinjara"," (tsinjara) mt. at. (atsinjarao): Atao mitsitokotoko; tsy amidy ambongadiny: Atsinjarao ireo voanjo ireo."
"Atsinjo"," (tsinjo) mt. fit. (atsinjbvy): Entina mitsinjo."
"Atsinkafona"," (tsinkafona) mt. at. (atsinkafôny): Ahevaheva eny ambony rano: Aza dia atsinkafona re ny loto efa mandry any ambany rano any e! 1 Zavatra tsy nisy nahalaia na efa hadino ka atranga ho hitan'ny be sy ny maro: Natsinkafony teo tamin'ny kabary nataony ny kileman'ilay maty."
"Atsinkasina"," (tsinkasina) mt. at. (atsinkasino): Atsimbadimbadika, akodiadia."
"Atsinomina"," (atsimo) mt. ih. (atsinomy): Atao mianatsimo, atodika any atsimo: A-tsinomy it? latabatro"
"Atsintsindrana"," (tsintsindrana) mt. at. (atsintsindràno): A-saina mihoatra na manivaka amin'ny namany."
"Atsipalotra"," (tsipalotra) mt, at. (atsipalàry): (maso) Asaina mijery vetivety, miserana: Natsipalotro teny aminy ny masoko ka menatra tara-mena izy."
"Atsipelika"," (tsipelika) mt. at.: Apelipelika, asavilivily."
"Atsipeloka"," (tsipeloka) mt. fit.: (teny an-tsafelfka) Enti-mamely ny sasany."
"Atsipilivaka"," a,: Lalaon'ny ankizy izay hiadiana ny hahatafidirana zavatra (kanety na vato) ao anaty lavaka."
"Atsipindy"," (tsipindy) mt. fit,: Entina manisy tsipindy,"
"Atsipy"," (tsipy) mt. at. (atsipazo): Atoraka, alefa: Atsipazo iny baolina iny hotantazako. * Ohab.- Atsipy ny tady eny an-tandroky ny omby; atsipy ny teny any am-pon'ny manam-panahy: Enti-milaza fa ny olon-kendry dia mora mahazo ny teny atao aminy, na fananarana izany na torohevitra."
"Atsirakaraka"," na Atsirakorako (tsirakaraka, tsirakorako) mt. at. (atsirakarakao, atsirakorakoy): Atao misafotofoto, misaritaka."
"Atsirara"," (tsirara) mt. at (atsirarào): Alavo mitsilany, ny tongotra sy ny tanana mitsidradraka."
"Atsiredareda"," (tsiredareda) mt. at. (atsiredaredào): Atao antsirambina: Aza atsiredareda re ny asanao e!"
"Atsiririka"," (tsiririka) mt. at. (atsiririho): Avala hitsiririka, afantsitsitra."
"Atsitajtaika"," (tsitaitaika) mt. at. (atsitaitaiho): Atao mitsitaitaika, alatsaka tsy misesy fa mielanelana, atete: Atsitaitaika amin'ny maso io fanafody io."
"Atsitika"," (tsitika) mt. at. (atsitiho): Henjanina. ? Araikitra."
"Atsitra"," (tsitra) mt. at. (atsiro): Ampandrina mivalampatra: Natsitra teo ambony tsihy ny faty."
"Atsitsika"," (tsitsika) mt. fit. (atsitsiho): Entina mitsitsika, mitanisa firariana na fanozonana."
"Atsitsy"," (tsitsy) mt. at. (atsitsio): Apetraka hotsitsina, holalaina,"
"Atsivalana"," (tsivalana) mt. at (atsivalàno): Atao mitsivalana, izany hoe: tsy atsangana manaraka ny lavany fa ampandrina manaraka ny sakany: Atsivalàno ny dabilio fa malalaka ny efitra."
"Atsivetraka"," (tsivetraka) mt. at. (atsivetràho): Velarina: Atsivetràho tsara eo ambany lavarangana it? tsihy it? hipetrahantsika,"
"Atsoboka"," (tsoboka) mt, at. (atsobohy): Ampidirina ao anaty rano: Atsobok'Ibalita ao anaty sinibe ny tanany maloto."
"Atsofa"," (tsofa) mt, fit, (atsofao): Entina manatsofa."
"Atsofoka"," (tsofoka) mt. at. (atsofdhy): Ampidirina: Atsofohy ao anatin'ny hidim-baravarana ny fanalahidy sao very. ~ Alentika: Atsofohy ao amin'ny lohanao hoe ity satroka it? hojerena raha sahaza anao. ~ Aiditra: Natsofoky ny olona tao an-trano Rakoto mba tsy ho azon' ny mpanenjika azy."
"Atsofotra"," (tsofotra) mt. at. (atsofdry): Asitrika, alentika: Atsofotra ao anaty rano mangatsiaka ny vy mahamay rehe fa aofana,"
"Atsoka"," (tsoka) mt. fit. (atsofy): Entinamitsoka."
"Atsolo"," (tsolo) mt. fit, (atsoldy): (ny afo) Entina mandrehitra: Iny afo aminao iny atsolo ireto anenta-mololo ireto."
"Atsolotsolo"," (tsolotsoio) mt. at. (atsolotsoloy): Atanina, atao akaikin'ny afo: Atsolotsoloy eo amin'ny afo iny akanjonao lena iny mba ho maina haingana"
"Atsolotsolotra"," (tsolotsolotra) mt. at. (atsolotsolôry): Aroso kely dia ahemotra miverimberina."
"Atsongo"," (tsongo) mt. fit. (atsongày): Entina mitsongo."
"Atsontsona"," (tsontsona) mt. fit, (atsontsdny): Entina manafosafo, manambitamby biby: Ny tanany malefadefaka iny no natsontsony an'ilay aiika ka nampatory azy,"
"Atsontsorika"," (tsontsorika) mt. at. (atsontsoriho): Araviravy, aondrika ho ambany: A-za atsontsorika ny lohanao."
"Atsopiaka"," (tsopiaka) mt. at: (maso) Atao tonga jemby, badena."
"Atsopitsopy"," (tsopitsopy) mt, at. (atsopitsopio): (hazavana) Atao malefaka, mitsilopilopy: Atsopitsopio kely ny jiro fa marary ny masoko."
"Atsoriaka"," (tsoriaka) mt. at. (atsoriàho): Alefa handeha faingana: Atsoriàho hojerena it? fiarakodia kely kilalaonao it?."
"Atsorofoka"," (tsorofoka) mt. at. (atsorofohy): Asisika, atosika avy hatrany."
"Atsororoka"," (tsororoka) mt at. (atsororohy): Alefa hidina mahitsy mankamin'ny ambany."
"Atsotaka"," (tsotaka) mt. at. (atsotaho): Aiditra ao anaty zavatra ka misy feo heno amin'izany."
"Atsotra"," (tsotra) mt. at. (atsôry): Aampatra, atao mivelatra: Atsory ny tananao."
"Atsotsotsotso"," (tsotsotsotso) mt. at. (atsotsotsotsiiy): A-tao mitsotsotsotso, mamoaka feo toy ny an'ny vy mena mivaivay atao ao anaty rano."
"Atsovaka"," (tsovaka) mt, fit. (atsovàho): Entina manatsovaka, mandoro amin'ny rano mangotraka."
"Atsy"," p• mt.: Enti-milaza toerana akaikikaiky somary an-tsisintsisiny na tondroin-tanana izay tsy hita fa takona: Nisy feo nivoaka avy atsy anaty lobolobo atsy."
"Aty"," a.: Ny lehibe indrindra amin'ny glandy ao amin'ny tenan'ny olombelona, ao aamin'ny kibo, amin'ny hava-nana, miteraka ny antsoina hoe ranon'afero izay ilaina amin'ny fanovana ny sakafo ho mahavelona. • F,-p,: Tsinay homana aty: enti-milaza olona mamely ny havana akaiky, ny iray tam-po, ny ankohonana irai-sana. J Atin-kena: ny atin'ny omby, kisoa na ondry vonoina hohanina."
"Aty"," a: Ilazana toerana iray izay voafaritra ny manodidina azy: Madio ny atin'ity trano it? na dia maloto aza ny ivelany. - t.i.f.: Anaty. -  F,-p,: Atim-bary: enti-milaza ny vary voatoto madio tsara. / Atin'andriana: ny taranak'andriana mahazo manjaka. ( Atin-damba: ny latin' ny lamba manolotra ny tena rehefa tafina; ny iforetan'ny sisiny. / Atin-kavana: ny havana akaiky. / Atin-kazo: ny fo sy votoatin'ny hazo."
"Aty'"," p. mt.: Milaza toerana misy ny tena, fa malaladalaka kosa mitahy amin'ny Ato: Mahafinaritra ahy ny mipetraka at? ambanivohitra"
"Ava"," ft: Enti-milaza fanesorana ny ahitra miara-maniry amin'ny voly. i t,tf.: Avana, voava 1 miava, fiava, mpiava i iavana, fiavana ( mahava."
"Ava"," a: Ambany; toerana idinan'ny rano mikoriana avy any ambony na ""erà""."
"Avadiditra"," (vadiditra) mt. fit. (avadidira) : Entina mamaditra, mandadina."
"Avadika"," (vadika) mt. at. (avadiho): Atao miamboho: A-vadiho ny lalimoara. 1 Atao ivelany ny ao anatiny: Navadiny ny zipony ka nihomehy daholo ny olona ? Aseho ny lafiny mbola tsy niseho: Avadiho amin'izay ny takelaka. 1 Iodinana: Nauadiky ny sakaizany izy. ? Afindra ho amin'ny fasan-drazana na fonosin-dambamena: Amin' ny herintaona no havadika i Dadatoa"
"Avaha"," (vaha) mt. fit. (avahao): Entina mamaha."
"Avahana"," (avaka) mt. ih. (avaho): Sarahina: Avaho ny ondry sy ny osy. ? Atokana: Tokony havahana aloha ny voa hafafy"
"Avaika"," (vaika) mt. at. (avaikao): Aatrana (basy)."
"Avainga"," (vainga) mt. at. (avaingào): Akana didiny."
"Avaka"," a.: Fanasarahana, fampihatahana hitokana na hisaraka tsy hiray amin'ny hafa. i t.if.: Avahana, voavaka ) manavaka, fanavaka, mpanavaka / anavahana, fanavahana 1 miavaka, fiavaka, mpiavaka 1 iavahana, fiavahana / mahavaka."
"Avaka"," na Avany a: Iia kisoa ialan 'ny loha sy ny tongony."
"Avala"," (vola) mt, fit. (avalao): Entina mamala, mamefy."
"Avala"," (vela) mt. at, (avelao) na Ambela mt, at. (ambelào) (nefa it? farany it? dia indraindray ihany no ampiasaina): Ajanona: Nauelanareo aiza ny zanakareo mivady? Apetraka: Avelao ao amin' ny mpiandry trano ny taratasy raha misy. 1 Hadinoina: Navelany ny satrony ka mandehàna vonjeo haingana izy, 1 Atsahatra: Auelao amin'izay ny ady heuitra tsy mitera-boka-tsoa. 1 Afoy: Avelako ho anao it? boky sarobidy it?. 1 0mena lalana: Ave-lao kely aho handeha. • A-mindràna fo: Avelako ny hadisoanao amin'ity indray mandeha US'. ka mitandrema tsara amin'ny sisa."
"Avalampatra"," (valampatra) mt. at. (avalamparo): (tongotra) Atsotra."
"Avalana"," (valana) mt. at. (avalano): Avala handeha hanaraka ny rano: Taloha navalana rano ny fatin'ny olo-meloka sasantsasany. 1 Entin' (ny rano): Navalan'ny rano ny fatin'ilay akoho matin' ny barika. ? Roahina, ahataka lavitra: Tokony havalana lavitra ny tanàna ny lambo."
"Avalangidina"," (valangidina) mt. at. (avalangidino): Azera, akodia amin'ny tany."
"Avalavala"," (valavala) mt. at. (aualaualào): Akipiiipily."
"Avalona"," (valona) mt. at. (avalony): Aforitra atao milamina tsara (lamba, taratasy...): Avalony tsara ireto taratasy ireto."
"Avalongana"," (valongana) mt. at.: Atao mivongana, atao antontany."
"Avaly"," (valy) mt. at. (avalio): Teny entina mamaly: Tsy manan-kavaly ianao satria tratra ambody omby. ~ Asetry: Inona no havaliko izao soa ataonao ahy izao?"
"Avana"," na Antsibenandriamanitra a: Zava-miseho indraindray eny amin'ny habakabaka, rehefa misy orana, izay miendrika andohalambo makadiry mipaka amin'ny lanin'ny vodilanitra roa, ary misy loko fito fototry ny loko rehetra: mena volondaoranjy, vony, maitso, manga, angana ary volomparasy; rehefa misy avana miseho dia fambara fa efa hitsahatra ny orana. - t.i.f: Mavana, mavamavana."
"Avàna"," (ava) mt. ih. (avao): Enti-milaza ny voly izay karakaraina ka ongotana ny ahidratsy maniry eo aminY: E fa tokony havana ity tanimbary it? fa be loatra ireo ahidratsy."
"Avàna"," (vona) mt. at. (avonao): Asiana vôna: Avonao isaky ny iray matera io tady io."
"Avanàka"," (vanaka) mt. at,: Atanatàna (vava)."
"Avanavana"," p. mt.: Tsy fampiasa raha tsy miaraka amin'ny teny hoe ""tsy bita"": Tsy hita auanavana, tafahoatra na misy elanelany makadiry amin' ny hafa ampitahaina aminy: Tsy hita avanavana ny haben'Antananarivo miolotra amin'Ambohitrakely."
"Avànavàna"," (vanavana) mt. at. (avanavanao): Atanatana."
"Avanditra"," (vanditra) mt, at. sady mt. fit. (avandiro): Atao mivohitra na mampivohitra; entina mamanditra."
"Avandraka"," (vandraka) mt. at. (avandràho): (maso) Adiridiry, vezatina."
"Avandravandra"," (vandravandra) mt. at. (avandravandrào): Enti-milaza ny maso afantoka tsy mipy amin-katezerana."
"Avandry"," (vandry) mt, at. (avandrio): Ati1y."
"Avango"," (vango) mt. fit. (avangoy): Entina mamango, mamely, mihinana fatratra."
"Avangongo"," (vangongo) mt. at. (auangongày): Atangorona miavoavo amin'ny toerana iray."
"Avangy"," (vangy) mt. fit. (avangio): Enti-mamangy: Tsy manan-komena izahay fa ny fo no avangy el"
"Avanika"," (vanika) mt. at. (auaniho): Aseho (nify)."
"Avankona"," (vankona) mt. fit, (auankdny): Entina mamankona."
"Avantana"," (uantana) mt, at. (avantàno): Tsy alefa mankatsy mankar? fa alefa mahitsy: Avantano ao amin'i Da-da ny taratasiko."
