"word","definition"
"Tsetsaka"," p. t.: Malaky mandray afo, mirehitra toy ny mena-ka, vanja. 1 h,o.: Mailaka er? hilaza zavatra na hamaly izay lazaina aminy na anontaniana azy. - t.i.f.: Tsetsahana na tsetsahina, atsetsaka, voatsetsaka, tafatsetsaka I manatsetsaka, fanatsetsaka, mpanatsetsaka / anatsetsahana, fanatsetsahana 1 mitsetsaka, fitsetsaka, mpitsetsaka 1 itsetsahana, fitsetsahana / mahatsetsaka."
"Tsetsatsetsa"," a.: Firefodrefotry ny afo notondrahan-drano na menaka ka mitsotsotsotso ary midonaka; fipitripitriky ny nahandro madiva ho ritra na ny zavatra endasina. 1 h.o.: Fitenenana sesilany amim-pahamaikana ka toa lasa ho azy: Tsetsatsetsa tsy aritra ihany ny ahy. - t.i.f.: Atsetsatsetsa, tafatsetsatsetsa,J mitsetsatsetsa, fitsetsatsetsa, mpitsetsatsetsa 1 itsetsatsetsàna. fitsetsatsetsàna."
"Tsetsetra"," a: Fifandrirodrirotan'ny hozatra amin'ny te-na; havizanana, hasasarana, mazàna fambara fa hanavy. - t.i.f.: Manetsetra, fanetsetra."
"Tsetsoka"," p.t.: Be resaka, vavàna sy maila-bava eo am-piresahana. - t.i.f.: Tafatsefoka 1 mitsetsoka, fitsetsoka, mpitsetsoka 1 itsetsohana, fitsetsohana I mahatsetsoka I tsetsotsetsoka."
"Tsetsotsetso"," a.: Mitovy amin' ny Tsetsoka."
"Tsevoka"," a: Karazan-javamaniry misy tsilony manindrona raha vao mitsiry ary mitovitovy amin'ny tenina."
"Tsi-"," a) Tovona mahatonga ho anaran-javatra na toetra rehefa atao eo alohan'ny ft. voalohany: Tsikoko, tsilaiko. b) Tovona fanao eo alohan'ny anarana verindroa sasantsasany ka enti-milaza fanahafan-javatra, fa kelikely kokoa, mitovy amin'ny ki-: Tsitranotrano, tsivarivary (kitranotrano..,). d) Tovona fanao eo alohan'ny teny milaza isa atao verindroa, ka enti-milaza isan-tokon'io isa io avy: Tsidimidimy (mandeha isan-tokony dimy avy), tsifoiofolo,"
"Tsia"," p, mt,: Teny fandavana fanao amin'ny vaiinteny: Tany an-tsena ve ianao aninaraina? — Tsia. Indraindray koa anefa atao eo an-doha fehezanteny misy fandavana izy: Tsia, tsy azoko ekena mihitsy ny fangatahanao."
"Tsiafakomby"," a.: Karazan-kazo madinika misy tsilony maranitra fanaon'ny olona fefimboly."
"Tsiahina"," (tsiaka) mt. ih. (tsiaho): Triarina."
"Tsiahy"," a: Fahatsiarovana, embona: Enyl lasa izy izay... — Tsiahy sisa... Tsiahy resy, tsiahy ory sy tomany. (Dole) i t.i.f.: Tsahivina, atsiahy, voatsiahy 1 mahatsiahy, fahatsiahy, mpahatsiahy 1 ahatsiahivana, fahatsiahivana / tsiahiahy."
"Tsiaka"," p. t.: Triatra. - t.i.f.: Tsiahina, atsiaka, voatsiaka, tafatsiaka I manatsiaka, fanatsiaka, mpanatsiaka 1 anatsiahana, fanatsiahana 1 mitsiaka, fitsiaka, mpitsiaka 1 itsiahana, fitsiahana / mahatsiaka / tsiatsiaka."
"Tsiakondrokondro"," a: Karazan-javamaniry tsara tarehy anisan'ny orkidea (Angroecum superbum)"
"Tsialahy"," s.o.: Ry zalahy, lehiretsy: Nahoana, tsialahy, no tsy nolazainareo izany e!"
"Tsiambaimbay"," p.t.: Tsy feno, tsy ampy."
"Tsiambaratelo"," a: Zavatra afenfna tsy tiana ho fantatry ny be sy ny maro ka tsy lazaina afa-tsy amin'ny olona itokiana na sakaiza tiana vitsy foana: Mahatoky ahy ianao ka izany no ilazako aminao ny tsiambarateloko. 1 h. i.: Zava-miafina tsy fantatra: Manana tsiambaratelo betsaka ny zavaboary. ¶ M.h.: Zavatra tsy ambarambara, ankaro-miafina, am-po tsy miloaka, otrikafon'ny fo, am-po tsy ambara, tokantrano tsy ahahaka, tsy atao eo imason'olona, tsy fampitranga vahoaka, an' ny tena samy irery, tahirindresaka, teny mby am-bato."
"Tsiambohibatana"," a: Karazana voahangy mangamanga."
"Tsiambolo"," a: Angely kely mbola tsy ary elatra. 1 h.o,: Ilazana olona tsy misy volo, na mariry; sola vantony."
"Tsiamponga"," a.: Karazan-damba nampidirin'ny Arabo teto fahizaY."
"Tsianaby"," p.t.: Isika rehetra. (Rehefa misy mievina dia hoy ny olona manatrika hoe: ""Velona"", ary hoy kosa ilay mievinahoe: ""Tsianaby"")."
"Tsianaranana"," a.: Anaran-kazo iray izay tsy azo ihinanana betsaka ny voany; tsy azo anaranam-po fa mankarary ny vava."
"Tsiandravina"," a.: Anaran-javamaniry tsisy ravina, atao koa hoe: Tsibolo na tsobo-10 (Hernonia scopia)."
"Tsiankoditra"," a.: Ody fiarovana amin'ny bala sy ny lefona alefan'ny fahavalo na ny mosavy ataony."
"Tsiantsaha"," a.: Akanjo na salotra be vidy tsy takatry ny tantsaha."
"Tsiantsotry"," a: Karazam-basy izay kely ny atiny."
"Tsiaridrafy"," a.: Anarana hafa ilazana ny'voanemba."
"Tsiaro"," a.: Fiverenan'ny zavatra efa lasa ao an-tsaina indray. - t.i.f.: Tsaxovina na tsarovana na tsaroana, voatsiaro / mahatsiaro, fahatsiaro, mpahatsiaro / ahatsiarovana, fahatsiarovana."
"Tsiarombavy"," a.: Ny vehivavy amin'ny mpanompon'ny mpanjaka fahiny izay niforona ho toy ny foko iray mihitsy."
"Tsiarondahy"," a: Ny lehilahy amin'ny mpanompon'ny mpanjaka, izay zary foko iraY mihitsy."
"Tsiarondahy"," na Tsierondahy a.: Lehilahy menakelin'ny mpanjaka fahizaY."
"Tsiatsia"," a.: Fakana rivotra na fialana voly eny amin'ny hatsiatsiaka. - t.i.f.: Mitsiatsia, fitsiatsia."
"Tsiavaramonina"," a: Anaran-kazo madinika fanao fanafody tety (Rhaphispermum Gerard io ides)."
"Tsiavaramonina"," a.: Anarambosotra nilazana ny kofafa. (Tao an-joron-trano atsimo andrefana, aka.' m'ny varavarana, no faihetxahan'ny Ntaolo ny fanoto sy ny kofafa fa tsy mba azo natao teny avara-patana izy ireo)."
"Tsiavenina"," a: Zavamaniry fanao fanafody fivontosana."
"Tsibabibaby"," a.: Kilalaon'ny ankizy — indrindra ny ankizivavy — mifampibabibaby, na mibaby sariolona."
"Tsibahia"," a: Anaran-damba nentin'ny Antalaotra teto fahiny."
"Tsiboboka"," a.: Sahona na saobakaka kely tsy mbola niofo, mora fantarina amin'ny lohabeny mbola mikambana bambaray amin'ny vatany; miaina any anaty rano ny tsiboboka."
"Tsibody"," a: Anarana ilazana ireo valala atsipy velona ao anaty afo ka hita fa tsara tono izy rehefa mipoaka ny kibony."
"Tsibokaboka"," a: Lalao fanenjika fanaon'ny anklzy: misy iray atao hoe'Boka"" manenjika ny namany ka izay voakasiny dia amindrany ny habokany ka manenjika ny ha-fa indray, fa izy kosa afaka. ? p.t.i Heverina ho boka fa tsy tena boka."
"Tsibolo"," a.: Hazo madinika tsy misy ravina (Hernonia scorpia)."
"Tsibolobolo"," a.: Volo malemy mitsangantsangana. i t.i.f.: Mitsibolobolo."
"Tsidafodafoka"," a.: Tsikasinkasina. i Li. f.: Mitsidafodafoka, fitsidafodafoka, mpitsidafodafoka."
"Tsidakadaka"," a.: Mitovy amin' ny Dakadaka."
"Tsidanoka"," a: Mitovy amin'ny hoe Danoka."
"Tsidihina"," (tsidika) mt. ih. (tsidiho): Vangiana fa sendra nandalo teo akaiky ny tena; vangiana: Tsidiho i Nenitoanao fa manavy."
"Tsidika"," a: Karazan-gidro madinika (Cheirogaleus milii)."
"Tsidika"," a.: Fisehoan'ny loha eo am-baravarana nefa tsy miditra ny tena; famangiana miserana; ilazana koa ny fandalovana amin'ny tanàna iray dia lasa fa tsy mijanona ela. - t.i.f.: Tsidihina, atsidika, voatsidika, tafatsidika/ mitsidika, fitsidika, mpitsidika / itsidihana, fitsidihana / mahatsidika, tsiditsidika. a F,-p,: Tsidi-pahitra: 1) famangiana miserana fotsiny mba hahazoana milaza hoe efa nitsidika; -2) tsirambina amin'ny zavatra atao (avy amin'ny tsy fahavarana mijery ny fahitra misy ny omby isan'andro fa indraindray ihany). / Manao tsidi-pahitra: mamangy miserana kely toa alasafay fotsiny; manao tsirambina ny asa na raharaha atao."
"Tsidilahy"," (Btm) a.: Anaram-bibikely sahala amin'ny voalavo."
"Tsidimy"," (Btm) a.:Anaran-javamaniry mandady amin'ny hazo."
"Tsidiny"," (Btm) a.: Anaram-bahy karazany iray."
"Tsidradra"," na Tsidradraka a.: Teny ilazana toetra maro, toy ny an'ny biby mitsangam-bolo, ny zavatra mikorontana na mivaona amin'ny hala, ny olona lavo na man-dry ka ny tongotra sy ny ta-nana mitsangana misandrahaka. i t. if.: Tsidradraina, tsidradrahina, atsidradra, atsidradraka, voatsidradraka, tafatsidradraka / manatsidradraka, fanatsidradraka, mpanatsidradraka / anatsidradrana, fanatsidradrana, anatsidradrahana, fanatsidradrahana / mitsidradra, fitsidradra, mp'r tsidradra / itsidradrana, fitsidradrana; itsidradrahana, fitsidradrahana / mahatsidradraka / tsidradradradra."
"Tsidradraina"," na Tsidradrahina (tsidradra) mt, ih. (tsidradrao, tsidradràho): Aingaina ho avo."
"Tsiefatrefatra"," p. mt.: Milahatra manao antokony efatrefatra avy: Milahara tsiefatrefatra ianareo, fa malalaka ny arabe."
"Tsienimposa"," a: Karazan-kazo misy tsilotsilony hatrany ampotony ka hatrany an-tendrony (hany ka tsy anihin'ny fosa), fanaovan'ny olona ody (Casso nia)."
"Tsieninenina"," p. mt.: Enti-milaza filaharana enina enina."
"Tsifa"," a.: Ny mivohitra amin' ny tenona (na tenany na fahany) ka manaratsy ny endriny."
"Tsifahipahitra"," a: Jer, Fahitra."
"Tsifaka"," p.t.: Vaky misalasaka na vaky misasaka. 6 t.i.f.: Mitsifaka, fitsffaka."
"Tsifaritsoka"," a.: Karazan'ahitra."
"Tsifatifaty"," a: Lalao fanaon' ny ankizy manao ""matimaty"" ka valala no ataony faty alevina."
"Tsifidianana"," a: Karazam-basy iray nisy teto amintslka fahizay."
"Tsifitofito"," p. mt.: Enti-milaza filaharana fito fito: Nalalaka ny arabe ka afaka nilahatra tsifitofito ny mpianatra."
"Tsifolofolo"," p. mt.: Enti-milaza filaharana na fanokoana folo folo avy:Natokony tsifolofolo ireo voanjo kely namidin y."
"Tsihanihany"," a: Vazivazy ilalaovana, vosobosotra izay indraindray entina hanarabiana. - t.i.f.: Mitsihanihany."
"Tsihatsia"," Mitovy amin'ny Tsiatsia."
"Tsihifina"," (tsihika) mt. ih. (taihifo): Alaina tsikelikely ambara-pahafongany, ambarapaharitrany: Notsihifiny tao ny volan-dray aman-dreniny ka lany fongana tamin'ny farany. / Ny rano ao an-tsinibe aza raha tsihifina dia ritra rehefa ela ny ela. ? (hazandrano) Alaina amin'ny tandroho: Taiza no notsihifinao ireo tilapia vaventy ireo?"
"Tsihika"," a.: Fakana (zavatra) tsikelikely ka fongana no fiafarany, ~ Fakana hazandrano amin'ny tandroho. - t.i.f.: Tsihifina, ataihika, voatsihika 1 manihika, fanihika, mpanihika 1 anihifana, fanihifana / mahatsihika / tsihitsihika."
"Tsihina"," (tsika) mt. ih. (tsiho): Tantavanina: Tsiho tsara ny rano fa toa maloto izy izany. ~ Lanina, alaina tsikelikely: Notsihiny tao lahy ny haren'ny olona ka lany ter'!"
"Tsihitafototra"," a.: Anaran-javamaniry misy tahony madinika ohatra ny horona ka mandadina eny ambony ahitra eny; tsy manam-paka miorina amin'ny tany izy io fa mitevitevika eny amin'ny sampan'ny ahitra rehetra eny ka toa miankina amin'ny ain' ny ahitra ny fivelomany."
"Tsiho"," a: Anarana karazan-kazo iray (Salix madagascarir. sis)."
"Tsihy"," a.: Tahon-javamanirY madinika — toy ny zozoro na ny herana na harefo — voarary ka atao lafika hipetrahana na hatoriana na hisakafoana (atao hoe: fandambanana izy amin'ity farany itY)• Karazan-tsihy: Tsihy hisatra: tsihy atao amin'ny hodi-jozoro mamirapiratra ka vita rary madinika ary tokandambana (jar. etsy ambony); mazàna ampiasaina hatao fatoriana ny tsihy hisatra; tsihy rindra: tsihy atao amin' ny hodi-jozoro tsotra; tsihy tokan-dambana: tsihy lambana iray ihany vite amin'ny zozoro na amin'ny herana; tsihy vitrana: tsihy roa lambana nozairina na koa tsihy nasiana vitrana, izany hoe nakambana mba ho be velarana kokoa."
"Tsiiziizy"," p.t.: Samy hafa toetra kely."
"Tsika"," a: Hazo maromaro atsatoka (1,50 m ny haavony ary 0,08 m ny elanelany avy) izay amatorana tsorakazo na volotsangana na volobao mitsivalana (4,50 m ny halavany), ka ny fitambaran'ireo dia atao fef y."
"Tsika"," a: Fivoahan'ny rano tsikelikely — zara raha hita — manamika na manorika avy ao anaty tany. 1 t.if.: Tsihina, atsika, voatsika / manatsika, fanatsika, mpanatsika 1 anatsihana, fanatsihana / mitsika, fitslka / itsihana, fitsihana 1 mahatsika I tsitsika. -  F.-p.: Tsi-dra: fivoahan-dra taikelikely. 1 Tsi-drano: fivoahan-drano tsikelikely."
"Tsikabaka"," ft. niavian'ny teny hoe: Mitaikabaka, fitsikabaka."
"Tsikabokaty"," p. t,: Malemilemy, osa, mihoz?ngozana."
"Tsikadraha"," a: Zavamaneno kasohina izay toy izao: volotsangana miss, tonony anankiray no alaina, ka hatreo amin'ny tonony mankany an-kavanana no asiana tetika manodidina ny vatany sahabo ho 6 mWmetatra no elanelany; atao didy sompirana iny misy tetika iny mba hanatsara ny feony; tazonin' ny tanana havia izy, fa ny havanana kosa mitana ny fikasoka izay vita amin'ny si-faim volotsangana ihany. Hi-ta saika eran-tany ity karazan-iavamaneno ity; ""caracha"" no anarany any Brezilina."
"Tsikafara"," a.: Karazana voady amoriam-bahoaka sy anaovana lanonana lehibe, fanao in- ~ drindra any amin'ny Betsimisaraka. na 1 anatsikebonana, fanatsikebonana 1 mitsikebona, fitsikebona, mpitsikebona 1 itsikebonana, fitsikebonana / mahatsikebona 1 tsikebonkebona."
"Tsikaiky"," ft. niavian'ny teny hoe: Mahatsikaiky."
"Tsikakakaka"," a.: Hehy mafy sady lavareny. F• Feon'akohovavy raha misy zava-manaitra na mampitahotra azy. - t.i.f.: Mitsikakakaka."
"Tsikala"," na Tsikalana a.: Zavatra atao ambanin'ny zavatra iray hafa mba hatao efitra tsy hikasihany tany; kàka: Asio tsikalana ao ambanin' ny oata. 1 Izay atao efitra entina handray zavatra mahamay na hametrahana azy; zavatra aneferana zavatra ha-fa izay heverina ho sarobidy: Aleo uery tsikalakalam-bola toy izay uery tsikalakalampihavanana (ohab.): aleo very vola toy izay tapaka fihavanana; nentin'ny Ntaolo hilazana fa ny fihavanana dia zavatra sarobidy mihoatra noho ny vola. - t.i.f. : Tsikalana, na tsikalaina, tsikalanana, atsikala, atsikalana, voatsikala, tafatsikala, tafatsikalana / manatsikala, manatsikalana, fanatsikala, fanatsikalana, mpanatsikala, mpanatsikalana / anatsikalànana, fanatsikalànana / mitsikalana, fitsikalana 1 itsikalanana, fitsikalanana / mahatsikalana / tsikalankalana f tsikalakala."
"Tsikalaka"," Mitovy amin'ny Halaka."
"Tsikalana"," na Tsikalaina (tsikalana) mt. ih. (tsikalano, tsikalao): Asiana tsikalana: Tsikalao io uata hazo io fa man-do ity efitra misy azy ity."
"Tsikamokamo"," p.t.: Malaindaina, tsy rotodrototra. - t.i.f.: Mitsikamokamo, fitsikamokamo."
"Tsikanikany"," ft. niavian'ny teny hoe: Mitsikanikany, fitsikanikany, mpitsikanikany."
"Tsikanina"," na Kanina a.: Fitonoana, fanatsatsihana eo ambony na akaikin'ny afo amin'ny salazam-by na amin' ny vy makarakara fitonoankena; fitaninana afo. - t.i.f.: Atsikanina, voatsikanina, tafatsikanina I manatsikanina, fanatsikanina, mpanatsikanina I anatsikaninana, fanatsikaninana 1 mitsikanina, fitsikanina, mpitsikanina 1 itsikaninana, fitsikaninana / mahatsikanina 1 tsikaninkanina."
"Tsikaonkaona"," Jar. Kaonkaona."
"Tsikara"," a.: Valala maitsomaitso."
"Tsikarakara"," a,: Toetran'ny zavatra manify na misy rafikazo na rafi-by mahalankalana ka mety ho hita ny ao anatiny. 1 t. f.: Mitsikarakara, fitsikarakara."
"Tsikaretika"," a.: Jer. Tsipetrika."
"Tsikaritra"," mt. ih.: Sandra hita, hita miserana, mitsipalotra. - t.i.f.: Voatsikaritra 1 mahatsikaritra."
"Tsikarohina"," (tsikaroka) mt. ih. (tsikarohy): Hohazana; anetsehana ny tongotra amantanana."
"Tsikaroka"," a.: Fihohihozana amin'ny tongotra aman-tanana, fanetsiketsehana tanana na tongotra mitsiparaka ao anaty rano; fanipazana ny tanan-kavia sy ny tanan-kavanana mifandimbindimby rehefa milomano. - t.i.f.: Tsikarohina, atsikaroka, voatsikaroka, tafatsikaroka / mitsikaroka, fitsikaroka, mpitsikaroka 1 itsikarohana, fitsikarohana 1 mahatsikaroka 1 tsikarokaroka."
"Tsikarokalika"," a.: Karazan-domano mitsorofodrofoka fotsiny ao anaty rano, manao izay tsy hilentehana."
"Tsikebona"," a.: Fanetsiketsehana ny fotaka na loto ao anaty rano; famohafohazana ny lasa efa mandry. ~ Loiloy. - t.i.f.: Tsikebonina, atsikebona, voatsikebona, tafatsikebona / manatsikebona, fanatsikebona, mpanatsikeboTsikefakefahina (tsikefakefaka) mt ih. (tsikefakefaho): Endahana amin'ny laniny iray ihany."
"Tsikebonina"," (tsikebona) mt. ih, (tsikebony): Hetsiketsehina (ny fotaka na ny loto ao anaty rano)."
"Tsikefakefaka"," a.: Enti-milaza zavatra miendaka amin'ny laniny iray ary miraikitra amin'iray hafa. - t.i.f.: Tsikefakefahina, atsikefakefaka, voatsikefakefaka 1 manatsikefakefaka, fanatsikefakefaka, mpanatsikefakefaka 1 anatsikefakefahana, fanatsikefakefahana / mitsikefakefaka, fitsikefakefaka 1 itsikefakefahana, fitsikefakefahana / mahatsikefakefaka."
"Tsikehina"," p.t.: Mitaraindraina; mifendro fendro. 1 t.i.f.: Mitsikehina."
"Tsikelikely"," p. mt.: Miandalandalana: Mampihena tsikelikely ny hafanan'ny marary ity fanafody ity."
"Tsikera"," a.: Fanaovana izay hahatonga zavatra hisaratsaraka, hibofaka, tsy hifintina na hifitsaka; fisavasavana ny lafiny rehetra amin'ny hevitra iray nomena; fitanisanisana ny kileman'olona iray. - t.i.f.: Tsikeraina, atsikera, voatsikera / manatsikera, fanatsikera, mpanatsikera / anatsikerana, fanatsikerana 1 mitsikera, fitsikera, mpitsikera / itsikerana, fitsikerana I mahatsikera 1 tsikerakera."
"Tsikeraina"," (tsikera) mt. ih. (tsikerao): Atao izay hahatonga ny zavatra iray hisaratsaraka, tsy hifintina na hifitsaka: Tsikerao ireo mololo ireo hizahana izay peratrao uery izay. 1 (hevitra) Savasavaina amin'ny lafiny rehetra: Notsikerainy ny heuitr'ilay ohabolana hoe: Viu? nanitrika ka bongo mason'ny nahiny. ~ Tanisanisaina ny kileman'olona iray: NotsikeraindRasoa tamin'ny manodidina ny toetran'ny vadiny."
"Tsikia"," a,: Karazam-boronkely (Rallus gularis)."
"Tsikiakia"," p. t.: Be hatsikana, be vazivazy, tia vosobosotra, tia sangy. i t. if.: Tafatsikiakia l mitsikiakia, fitsikiakia, mpitsikiakia 1 itsikiakianana, fitsikiakianana, fitsikiakiavana 1 mahatsikiakia."
"Tsikibe"," a.: Anaram-borona."
"Tsikifikifika"," Mitovy amin'ny Hifikifika."
"Tsikikikiky"," Jer. Kikikiky."
"Tsikilo"," a.: Fanaovana ara-maso sy fihainohainoana izay ataon'ny hafa, nefa tsy hitany. ~ Fitiliana, fizahana taratra atao miafina tsy misy mpahalala. - t.i.f,: Tsikiloina na tsikilovina, atsikilo, voatsikilo, tafatsikilo / mitsikilo, fitsikilo, mpitsikilo 1 mahatsikilo / tsikilokilo."
"Tsikiloina"," na Tsikilovina (tsikilo) mt. th, (tsikiloy, tsikilouy): Atao ara-maso: Tsikiloin'io olona io daholo izay rehetra ataoko. ~ Tilina, zahana taratra tsy misy mpahalala: Notsikilouin'ny fahaualo ny fihetsiky ny tafika."
"Tsikintsikina"," a.: Fitikintikina, fidihindihina, fisehoana ho zavatra, fiangentsanana amin'ny fomba famindra sy ny haingo isan-karazany. - t.i.f, : Tafatsikintsikina I mitsikintsikina, fitsikintsikina, mpitsikintsikina 1 itsikintsikinana, fitsikintsikinana 1 mahatsikintsikina."
"Tsikirity"," a.: Voronkely mitovitovy bika amin'ny fody, fa kely ary matetika miara-dia aminy saingy mpanara-dia fotsiny, nahatonga ilay ohabolana hoe: ""Tsikirity momba fody: tsy tompon-dia fa mpanaraka""."
"Tsikirity"," a.: Zavamaniry mandadina fihinan-dravina (Mussoenda arcuta)."
"Tsikirovana"," a.: Jer. Tsikorovana."
"Tsikoboka"," a.: Bibikely an-drano, karazana fandiorano. malifaliana na indraindray"
"Tsikobokobondanitra"," a.: Zavamaniry misy raviny bebe no-fo."
"Tsikobona"," a.: Karazan-kazo madinika mamoa menamena mipetaka avy hatrany amin' ny taho."
"Tsikofokofoka"," a.: Fihetsiketsika; fitsipatsipaka, fitrifantrifana. - t.i.f.: Tafatsikofokofoka 1 mitsikofokofoka, fitsikofokofoka, mpitsikofokofoka / itsikofokofohana, fitsikofokofohana 1 mahatsikofokofoka."
"Tsikohokoho"," (Btm) a.r Anaram-boron-dia sahala amin' ny akoho."
"Tsikohonkohona"," Mitovy amin'ny Kohonkohona."
"Tsikoinkoina"," a.: Zavamaniry fanaovana fanafody. •Koinkoina, taraina misy moimoy. i t.i.f.: Tafatsikoinkoina 1 manatsikoinkoina, fanatsikoinkoina, mpanatsikoinkoina 1 anatsikoinkoinana, fanatsikoinkoinana 1 mitsikoinkoina, fitsikoinkoina, mpitsikoinkoina 1 itsikoinkoinana, fitsikoinkoinana 1 mahatsikoinkoinana."
"Tsikoitra"," a.: Hazo boribory sady mbola tanora fanao eo afovoan'ny trano tomboka mba hanohana ny hazofisaka mitana ny tafo."
"Tsikoko"," a.: Loto mitankosina amin'ny hoditra; tseroka. i t.i.f.: Tsikokoina. -  F.-p.: Mihaingo ambony tsikoko: manao tsara izay hitan'ny maso fotsiny fa tsy miraharaha izay tsy hita."
"Tsikokoina"," (tsikoko) p.t.: Be tsikoko, tserohina."
"Tsikombakomba"," a.: Teny ifanomezana miafina, tetika iraisana any an-takona: Nanao tsikombakomba ianareo roa lahy ka samy hosazina. ¶ M.h.: Kaomiberaka,komahay."
"Tsikona"," a.: Anaran-kafa ilazana ny ondrindrano."
"Tsikondry"," o.: Anarana karazam-balala."
"Tsikonina"," a.: Kilalao fanaon' ny ankizy taloha rehefa tonga ny fety lehibe toy ny fetim-pirenena: izy ireo no mahandro ny sakafony eny ankalamanjana, indraindray amin'ny vilany na fitaovana kely antonona azy."
"Tsikononkonona"," Mitovy amin'ny Kononkonona."
"Tsikorovana"," a.: Karazam-boronkely tsara tarehy, misy sangany, manga feo."
"Tsikotana"," a.: Mitovy amin'ny Kotana."
"Tsikotrokotroka"," a,: Mitovy amin'ny Kotrokotrobato."
"Tsikovoka"," a.: Anaram-bibikely any anaty rano tahatahaka ny voangory ka lavalava boribory ny tenany sady voarakotra hoditra mafy, fa ny tongony aoriana no entiny mivoy rano."
"Tsikoza"," a.: Karazam-borona lava fingotra toy ny vano."
"Tsikozakoza"," a.: Hozohozo, taredretra, tsiredareda, fitadiavam-pivelomana ats$' arys. 6 Li. f.: Tsikozakozaina, tafatsikozakoza 1 manatsikozakoza, fanatsikozakoza, mpanatsikozakoza 1 anatsikozakozana, fanatsikozakozana 1 mitsikozakoza, fitsikozakoza, mpitsikozakoza 1 itsikozakozana, fitsikozakozana 1 mahatsikozakoza."
