"word","definition"
"Vontona"," sy Vontony a: Enti-milaza ny afovoany amin' ny zavatra telo milahatra: ny antenatenany, toy ny ambainy faharoa izany amin' ny lamba telo ambainy, ny zanak'andro faharoa amin' ireo renivintana mibaby andro telo: vavany — vontony — vodiny: Vonton'ajahamady. - t.i.f.: Mamontona. -  F.-p.: Vontom-bintana: ny andro faharoa entin'ireo renivintana (Alahamady, Asorotany, Adimizana, Adijady) izay mitondra andro telo: vavany — vontony —vodiny. / Vontom-pahavaratra: ny afovoany na antenatenan'ny fahavaratra fotoana mahabe oxana. / Vonton-ketsa: eo am-paharevoana indrindra amin'ny fanetsana, izany hoe: tsy lasa aloha na tratra aoriana fa eo afovoany.
 Ahitsio"
"Vontosana"," (vonto) mt. ih. (vontosy): Atao tantera-drano, bobo-drano: Vontosy rano ity lamba ity. ? Hosorana manontolo: Vontosy menaka ny lamosiko.
 Ahitsio"
"Vontsira"," a.: Karazam-biby mitovitovy amin'ny fosa. 1 A-naxana laharan-tsikidy iray.
 Ahitsio"
"Vony"," Voniny a: Ilay bokony mena mavokely amin'ny zavamaniry izay mamontsina dia vaky felana ary misy tonga voa, misy tonga vonin• kazo; fanja, 6 t.Lf: Mamony, famony, mpamony / amoniana, famoniana.
 Ahitsio"
"Vony"," Vonivony p.t.: Loko na volon-javatra sahala amin' ny tamotamo; haboka: Vony ny tamenak'atody.
 Ahitsio"
"Vorahina"," (voraka) mt,ih, (voraho): Vahana. 1 Aboraka. 1 Aseho.
 Ahitsio"
"Voraikiny"," a.: Sorok'omby.
 Ahitsio"
"Voraingina"," Mitovy amin'ny Boraingina.
 Ahitsio"
"Voraka"," p.t.: Boraka, mivaha: Voraka ny fehikiraroko. ~ Miveraberaka; tsy mihaja: Hehy voraka. • a.: Famborahana ny ao am-po, ny ao an-tsaina. - t.i.f.: Vorahina, voavoraka / mamoraka, famoraka, mpamoraka / amorahana, famorahana / mivoraka, fivoraka, mpivoraka / ivorahana, fivorahana / mahavoraka I voraboraka.
 Ahitsio"
"Voravora"," p. t,: Borabora, ketraka, goragora, gorera. • Mitaraikiraiky, veravera. - t.i.f.: Voravoraina, avoravora, voavoravora / mamoravora, famoravora, mpamoravora I amoravorana, famoravorana I mivoravora, fivo-Iavora / ivoravorana, fivoravorana 1 mahavoravora.
 Ahitsio"
"Voravoraina"," (voravora) mt. ih, (voravorao): Asafotofoto, asavorovoro.
 Ahitsio"
"Vorehina"," (vorika) mt. ih. (voreho): Amosavfna, omena sakafo misy ody mahafaty na mankarary.
 Ahitsio"
"Vorenana"," a.: Kiborin-kofehy. ~ p.t.: Fonetana, onkenana.
 Ahitsio"
"Vorery"," p. t.: Maloto, be tsikoko, maharikoriko; afa-baraka. i t. L f.: Mamorery, famorery, mpamorery.
 Ahitsio"
"Voretaka"," Mitovy amin'ny Boretaka.
 Ahitsio"
"Voretra"," p.t.: Tsy mahavatra mikarakara na manadio ny tenany sy izay mikasika azy, ka maloto maharikoriko lalandava. - t.i.f.: Mivoretra, fivoretra / mamoretra / mahavoretra / voredretra I havoretra. ¶ M.h,: Kalaina, kisinina, vorery, tongovorery, tsy mahava-tena, benamboka, betsinamboka, vazina, misavoritaka, mikorontana, mikondendina, mikondendy, misafotofoto, misampotina, mikoretika, misavorovoro, mikorandendina, misaritaka, misafotaka, mitavona, misomotaka, safotetaka,
 Ahitsio"
"Vorika"," a.: Mosavy mahafaty. - t.i.f.: Vorehina, avorika, voavorika 1 mamorika, famorika, mpamorika / amorehana, famorehana I mahavorika 1 voriborika.
 Ahitsio"
"Vorikena"," a.: Ny faritra matavy amin'ny omby vositra.
 Ahitsio"
"Vorina"," (vory) mt. ih. (vorio): Antsoina ho tonga miaraka amin'ny toerana iray: Novorina teo an-tokotanibe ny fokonolona taloha hihaino kabary. 1 Angonina: Mahatratra telo arivo ny vola novorina. - t.i.f, : Avorina, voavorina 1 mamorina, famorina, mpamorina 1 amorenana, famorenana I mivorina, fivorina 1 ivorenana, fivorenana I mahavorina 1 vorimborina 1 vorenana. -  F.-p.: Vorim-pasika: antontam-pasika mivangongo; tobim-pasika miavoavo.
 Ahitsio"
"Vorinosy"," a.: Karazam-bakana fotsy kilavalava.
 Ahitsio"
"Voritra"," Jer. Vorotra.
 Ahitsio"
"Vorivorina"," (vorivory) mt. ih. (vorivorio): Boriborfna, a-tao tonga vorivory: Vorivorio io hazo io.
 Ahitsio"
"Vorivoriny"," sy Vorivorinkena a.: Anarana ilazana ireo kitapo faharoa sy fahatelo amin'ny vavonin'ny biby mandinika toy ny omby, manarakaraka ny roroha; rehefa avy tsakoin' ny biby fanindroany ny hanina, dia averiny avy any amin'ny rorohany ary mandalo mivantana any amin'ny vorivoriny.
 Ahitsio"
"Voroka"," ft.: Fofona ratsy sady mantsina. 1 tif: Mavoroka / havoroka.
 Ahitsio"
"Voromahailala"," a.: Vorona mpihinam-boan-iavamanirY ary fatra-pivelona miaraka, tsara hena ka ompian'ny olona. (Mahavita lalana lavitra ny Voromahailala ary afaka miverina amin'ny toerana nialany indray; avy amin'izany no nahatonga ny anarany (mahay lalana).
 Ahitsio"
"Voromahery"," a.: Karazam-borona mpihaza sy mpihinankenam-biby velona; mety ho lehibe sy matanjaka ny voromahery any an-tany hafa ka mahazaka zanak'omby na zanak' ondry.
 Ahitsio"
"Voromanga"," a: Teny entina ilazana olona tiana: Raha tsy tian'ny hafa aza, ravoromangako kosa!
 Ahitsio"
"Vorombato"," a.: Anaran'akoholaby mahery miady fahizay, izay karazan'akoho vaventy ary somary mifaingoka ohatra ny an'ny boloky ny vavany.
 Ahitsio"
"Vorombazaha"," a.: Jer. Ganagana.
 Ahitsio"
"Vorombe"," a.: Jer. Gisa.
 Ahitsio"
"Vorombola"," a.: Vorona iray fianakaviam-be amin'ny alto-ho sy ny voxontsiloza, misy volony marevaka, indrindra ny lahy, izay manan-drambo mahazo misandrahaka ka mivelatra toy ny kodiarana.
 Ahitsio"
"Voromiendratra"," a.: Karazandamba taloha nisy sorany miolikolika.
 Ahitsio"
"Vorompotsy"," a.: Vorona fotsy, iray fianakaviana amin'ny vano, mivelona eny amhr'ny hotsaka.
 Ahitsio"
"Vorona"," a.: Anarana itambarana iantsoana ireo karazam-biby manidina misy elany roa solon'ny tongony anoloana, ka roa ihany ny tongony ary rakotra vola manokana — izay nantsoina indrindra hoe: volom-borona — ny tenany; manatody izy fa tsy miteraka. a F,-p,: Maty vorona: ilazana keo olona nosoloana vorona tamin'ny fampinomana ka maty ilay vorona. • h. : Maty tanora. / Voro-manompo: enti-milaza ireo vorona fiompy fa tsy mba dia. / Voro-manompo havana: zana ny havan'ny mpanjaka, na ireo olona ambony izay samy mikezaka hahatsara laza ny mpanjaka eo imason' ny vahoaka. / Vorombe maty uady: ilazana olona mijoro ka ny tongony an'ila ihany no mitehi-tany eo am-pijoroana. / Vorombe rima: enti-milaza ireo olona masiaka sy tia tena, nefa mpanenitra ny hafa. (Tapak'ohabolana ihany io fa ny ohabolana feno dia hoe: ""Kapakapa uorombe rima, mijere te-na vao manenitra ny sasany"", / Vorom-panova: salon' ny maty na ny tsy ao intsony mba hianteherana. * Ohab.: Vorona azon'adala: raha tsy maty aza mifohafoha volo: enti-milaza ny zavadoza mihatra amin'ny osa raha eo an-tanan'ny fohy saina sy ny tsy hendry.
 Ahitsio"
"Voronandrano"," a.: Karazamborona, toy ny angaka, arosy... mivelona eny amin'ny hetrina; toy izao ny toetoetra manokana ananan'ny voronandrano: fohy ny tongony fa mafy ny hoho amin' ny loha rantsany ary misy hoditra manify mampikambana ny rantsana efatra ho toy ny fivoy.
 Ahitsio"
"Vorondolo"," a.: Vorona artisan' ny antsoina hoe tsy sahy andro; be maso, be vola, misy sangany kely ny vorondolo; noho izy mpivoaka amin' ny alina, dia malaza ho voron'ny mpamosavy izy; tsara ho fantatra anefa fa anisan'ny vorona mahasoa izy noho ny fihazany ny voalavo, totozy sy ny namany (iray fianakaviana amin'ny vorondolo ny tararaka sy ny matoriandro).
 Ahitsio"
"Vorondreo"," a.: Vorona salasalany, hafahafa bika, manopy maitso ny volony, izay lasa maitso antitra ea amin' ny volombodiny ary maitso misy tarany mena amin'ny elany; mitaraindraina toa mampalahelo ny feon'ny vorondreo ka heverin'ny maro ho fambara loza ny fandrenesana azy.
 Ahitsio"
"Vorongo"," Jer. Forongo.
 Ahitsio"
"Vorontsiloza"," a.: Vorona lehibe, fianakaviam-ben'ny akoho, vorombola..,, manam-bika hafa kely fa misy nofo mikiramborambo eo amin' ny lohany, ny tendany misy toa haingony mitarazoka ary ny rambony azony velarina toy ny fikopaka rehefa midoroboka izy; tsara hena ary tsy mba saro-devonina ohatra ny gisa ny vorontsiloza.
 Ahitsio"
"Vorosoka"," p.t.: Voahosihosin' ny tongotra, madisa, tomarosoka. - t.i.f.: Mivorosoka, fivorosoka.
 Ahitsio"
"Vorotina"," p, t.: Fivontosan'ny vorotra.
 Ahitsio"
"Vorotra"," na Voritra a.: Fototry ny vihy.
 Ahitsio"
"Vorotra"," a.: Potika na sombinjavatra tsy misy nana azy intsony. -  F.-p.: Voro-damba: ny lamba efa rovitra sy potika ka tsy misy asany loatra intsony raha taffna. / Voro-drongony, uoro-jiafotsy, voro-kiraro: ilazana ny lamba rongony sy ny jiafotsy ary ny kiraro izay samy efa tonta sy rovitra tsy azo atao inona loatra intsony. / Voro-kitsay: tapa-damba tonta sady maloto no rovitra. / Voro-tsihy: ny tsihy efa rovidrovitra sady tonta.
 Ahitsio"
"Vorovoro"," a.: Tsy filaminana, safotofoto, saritaka. i Vorovoroina, avorovoro / voavorovoro, tafavorovoro / mamorovoro na manavorovoro, famorovoro, mpamorovoro / amorovoroana, famorovoroana / mivorovo• ro, fivorovoro, mpivorovoro / ivorovoraana, fivorovoroana / mahavorovoro.
 Ahitsio"
"Vorovoroina"," (vorovoro) mt, ih. (uorouorày): Akorontana.
 Ahitsio"
"Vory"," mt. ih, ft.: Tonga miaraka eo amin'ny toerana iray: Efa vory ny mpianatra ka mitenena ianao. ? Voangona: Be ihany ny vola vorintsika omaly. - t.i.f.: Vorina, voavory, vinory, tafavory / mamory, famory, mpamory / amoriana, famoriana / mivory, fivory, mpivory / ivoriana, fivoriana I mahavory I vorivory.
 Ahitsio"
"Vory"," na Vorivory p.t.: Manao faribolana: Tsipika vorivory, i t.Lf.: Vorivorina, voavory / manavory, fanavory, mpanavory I anavorivoriana, fanavorivoriana I mahavory. ? F,-p,:Hady vory na hadivory: hady na iavaka nohadfna manodidina toerana na vohitra kely. / VorivorY endrika: ilazana ny tarehy somary boribory ary mitalesaka kely. / Vory ioha: ilazana ny tafon'ny trano izay tsy mba nasiana tapenaka avo fa natao mitovy efatra eo ampovoany kosa.
 Ahitsio"
"Vory"," a.: Roatra: Vorin-tsavony; vorin-dabiera. - t.i.f.: Mamory, mamorivory, famory, mpamory 1 amorivorlana, famorivoriana. ? F.-p.: Vorim-bava: rora mandroadroatra mameno ny vava sady mivoaka eo ivelany koa. / Mandoa vory: mihoaka mandoa, nefs tsy misy ventiny fa rano mamorivory fotsiny no aloa, misafoaka vorim-bava (fahita rehefa avy mihazakazaka na mikohaka mafy). / Mitoko vory: enti-milaza ny fotsimbary andrahoina ao am-bilany ka efa madiva handroatra. / Vorin-drano: ny rano mamorivory sy misy roatrany. / Vorin-tsavony: roatran-tsavony mitafoaka.
 Ahitsio"
"Vosesika"," Mitovy amin'ny Bosesika.
 Ahitsio"
"Vosirina"," (vositra) mt. ih. (uosiro): Atao tonga vositra.
 Ahitsio"
"Vositra"," p.t. sy a.: Biby izay namboarina mba tsy ho afaka hiteraka intsony, ka amin'ny lahy, esorina ny an• gorony na ankonjony, ary amin'ny vavy, alana ny fonosan'atodiny: Akoholahy vositra. 1 t.if.r Vosirina, voavositra / mamositra, famositra, mpamositra I amosirana, famosirana / mahavositra. -  F,-p,: Omby vositra: omby efa namboarina tsy halain-taranaka fa hohatavezina fotsiny. / Vosi-dronono: ny zanak'omby nodidiana raits mbola kely. / Vosi-Janahary: efa voavositra hatrany an-kibon-dreniny. / Vosi-malaza: anarana ilazana ireo omby vositra matavy sady makadiry izay atao fanomezana.
 Ahitsio"
"Vosorina"," (vosotra) mt, ih. (vosory): Vazivazina, hanihanina, harabina: Aza mba izaho no uosorinao eo!
 Ahitsio"
"Vosotra"," na Vosobosotra a.: Teny na zavatra atao hihomehezana, vazivazy, kivazivazy, somonga: Mba olona tia vosotra koa Rangahy iny! 1 Famazivaziana, hanihany. haraby. - t.i.f.: Vosorina, avosotra, voavosotra / mamosotra, famosotra, mpamosotra I amosorana, famosorana I mahavosotra / vosobosotra. -  F,-p,: Anaram-bosotra:fanampy na solon'anarana napetaky ny olona ho kivazivazy na vosobosotra ary dia raikitra.
 Ahitsio"
"Votoaty"," sy Votiaty a.: Ny ao anatin'ny hazo, ilay faritra malemy fotsifotsy ao anatiny. 1 Ny tena fotony amin' ny zavatra iray: Ny fananana herimpo no votoatin'ny angano hoe: Imbahitrìla. a F.-p,: Votoatin-teny: foto-kevitra ao anatin'ny teny lazaina.
 Ahitsio"
"Vôtraka"," (Btm) a.: Kibo.
 Ahitsio"
"Votretrika"," p.t.: Miavosa, miavovona. 1 Mitangorona, mifanety, mifatratra tsy misy kitotony. - t.i.f.: Avotretrika, tafavotretrika / mamotretrika, famotretrika, mpamotretrika I amotretrehana, famotretrehana I mivotretrika, fivotretrika / ivotretrehana, fivotretrehana I mahavotretrika.
 Ahitsio"
"Votritrika"," a.: Fivontosana, fibontsinana. - t.i.f,: Mivotritrika, fivotritrika / votritritrika.
 Ahitsio"
"Votrovotro"," a.: Forofotra, bontsimbontsina sahala amin' ny tandomitra. 1 RotsirotsY, rokoroko. - t.i.f.: Avotrovotro, voavotrovotro / mivotrovotro, fivotrovotro, mpivotrovotro I ivotrovotroana, fivotrovotroana / mamotrovotro.
 Ahitsio"
"Votry"," a.: Tranom-bitsika izay miendrika dongon-tany kely et3 ivelany.
 Ahitsio"
"Votsa"," p.t.: Tsy kinga, mitaredretra, mitavozavoza: Votsa loatra ity mpiasa ity. 1 Tsy mahay, osa: Mbola votsa ity zaza ity ka tokony hampianarina manokana. 1 Miadana: Votsa fandeha. - t.i.f.: Mahavotsa / havotsana / fahavotsana. -  F.-p.: Votsa raina: ela vao mahatakatra ny teny voalaza, na tsy ampiampy fiheverana loatra. / Votsa tanana: milaiko sy milamin-doatra eo am-panaovana raharaha na asa atao amin'ny tanana. / Votsa voua: enti-milaza zaza tratra aoriana amin'ny fitenenana na olona miadampiteny ary tsy mahavoaka izay tiany holazaina raha tsy efa ela fa miahotrahotra.
 Ahitsio"
"Votsorana"," (votsotra) mt. ih. (votsàry): Vahana, boràhina: Nouotsorany ilay tady tao. 1 Afahana amin'ny gadra na ny fanandevozana: Mpigadra maro no nouotsorana tamin' ny fetin'ny Fahaleouantena.
 Ahitsio"
"Votsotra"," p. t.: Mivaha, miboraka (kofehy, tady...): Votsotra ny kofehy ka lasa ilay on-dry. 1 Afaka tamin'ny gadra na ny fanandevozana: Votsotra ireo mpifatotra telopola. 1 Main'ny zavatra mangotraka na voan'ny kapoka mandrivorivo ka miendaka ny hoditra ary miseho ny no-fo: Votsotra mihitsy ny tongony vao nalefan'ilay tsy mifaditrovana iny izy. - t.i.f.: Votsorana, avotso• tra, tafavotsotra, voavotsotra I mamotsotra, famotsotra, mpamotsotra I amotsorana, famotsorana / mivotsotra, fivotsotra I ivotaorana, fivotsorana / mahavotsotra / votsobotsotra. -  F.-p.: Votso-droa: enti-milaza olona sendra fahavoazana roa sosona ka ny an-daniny tsy tanteraka, ny an-kilany nirava mains. * Ohab.: Ny nantenaina tsy azo, ny an-tanam-botsotra: enti-milaza fahavoazana lehibe mihatra amin'ny tena, fa izay noheverina tsy azo, nefa ny teny an-tanana koa latsaka tsy tana. / Raha mahay manana, manan-droa; fa raha tsy mahay manana, uotsodroa: enti-mampitandrina an' ireo be faniriana loatra ta hahazo betsaka amin'izay ataony nefs mety tsy hahazo na iray amin'iteo aza.
 Ahitsio"
"Votsy"," a.: Zavatra mamontsina fotsifotsy amin'ny hoditra ka toa maniry: Mivoraka ny lohan'ny votsy rehefa lendrano maharitra.
 Ahitsio"
"Vovô"," a.: Ny feon'ny alika mitady hanaikitra na mampitahotra: Raha vao mandre oouàn'alika izy dia mandositra. - t.i.f.: Vovozina / mivovà, fivovà, mpivovà / ivovàzana, fivovàzana I mahavovà, * Ohab.: Vouàn'alika: tsy hery fa tahotra: enti-milaza ireo tsy maty am-bavany ne-fa maivana ady.
 Ahitsio"
"Vovo"," a.: Zavatra toy ny kitapo lavalava natao tamin'ny vahy madinika na karazambararata madinika izay norarina ho makarakara mba ho faluna hazandrano. 1 t. L f• : Vovoina, voavovo 1 mamovo, famovo, mpamovo / amovoana, famovoana / mivovo, fivovo, mpivovo / ivovoana, fivovoana 1 mahavovo. -  F.-p.: Mandatsa-bovo:mametraka vovo mba hahazoana hazandrano. / Misary vo-vo: maka ny hazandrano ao anaty vovo. / Nanim-bovo: ny antsoina amin'izany dia ilay fidirana mitsokotsoko mankao anaty vovo. J Tanam-bovo: fefy an-daniny roa izay tahaka ny anerena ny hazandrano hitsofoka ao anaty vovo izay mipetraka eo afovoany. * Ohab.: Miandry mahazo ohatra ny vouo: entina ilazana izay rehetra tsy mba manenjika nefa mahazo ihany.
 Ahitsio"
"Vovo"," a.: Fantsakana lalina nohadina fa tsy vita-Nanahary.
 Ahitsio"
"Vovohina"," (vovoka) mt. ih.: Rakotry ny vovoka:Novovohiny aho ka niala. • p.t.: Lanim-positra, voaloadoakan' ny bibikely ka mihintsana ho vovoka: Hazo uouohina,
 Ahitsio"
"Vovoina"," (vovo) mt. ih. (uouay): Hazaina amin'ny vovo.
 Ahitsio"
"Vovoka"," a.: Potipoti-tany malemy tsy misy vongany, jofo: Manditsika ny maso ny uovoka. • Zavatra voamontsamontsana ho potiny madinika dia madinika: Vovotsiramamy. - t.i.f.: Vovohina, voavovoka / mamovoka, famovoka, mpamovoka / amovohana, famovohana. * Ohab.: Ankizy nilaozantsakaiza ka milalao vovoka irery: enti-milaza ireo rehetra mahatsiaro ny maha-singany azy tsy eo namana, ka voatery mamalifaly ny tenany irery. J Volamena latsaka am-bovoka: tsy avelan' ny tarehiny tsy hihiratra: ilazana ny zava-tsoa izay tsy maintsy ampamirapiratin' ny hatsarany eny ihany, na aiza na aiza misy azy.
 Ahitsio"
"Vovokomby"," a.: Karazan'ahidratsy maniry eny an-tanimbary.
 Ahitsio"
"Vovona"," ft.: Avosa, fanaovana antontany. - t.i.f.: Avovona, voavovona, tafavovona 1 manavovona / miavovona.
 Ahitsio"
"Vovonana"," a.: Rafi-kazo man-dry eo an-tampon'ny trano, izay ipetrahan'ireo lohatrano amin'ny an-daniny roa. -  F.-p.: Mita taovovo nana: enti-milaza ny masoandro efa manandrify tsara ny vovonana ka misasaka tsara ny andro amin'io fotoana io (12 ora antoandro). / Vovonana iadian'ny lohany: ny hazo atao lohatrano dia amin'ny vovonana avokoa no mifantsika, ka dia atao ohatra amin'ny ray aman-dreny izay iraisan'ny mpianakavy rehetra, na amin'ny lehibe iraisan'ny olona entiny ny vovonana. J Vovonan-gadra: ny masomby ifampitohizan' ny rojo amin'ireo olo-meloka gadraina. / Vouonan-karaka: ny hazo lava ihantonan'ny haraka rehetra amin' ny fanenomana. / Vovonamizana: ilay tsivalam-by f-han tonan'ny tana-mizana (ny mizana fandanjana vola-mena no lazaina eto).
 Ahitsio"
"Vovozina"," (voua) mt.ih, (uovazy): Kiakiahin'ny alika amin'ny fombany.
 Ahitsio"
"Voy"," a: Fanaovana izay hampisosa ny lakana amin'ny fikapohana ny rano. - t.i.f.: Voizina, avoy, voavoy 1 mivoy, fivoy, mpivoy 1 ivoizana, fivoizana 1 mahavoy 1 voivoy.
 Ahitsio"
"Vozavoza"," a.: Fidrahodraho, firaikiraiky, fitsivaikavafka, fitahontahona. 1 tif: Mivozavoza, fivozavoza, mpivozavoza 1 ivozavozàna, fivozavozàna.
 Ahitsio"
"Vozezehana"," (zezika) mt. pdr. (vozezeho): Enti-milaza toerana fatrarana zavatra atao mifanongoa na miavosa: Novozezehana kitapon'arina ny fiarakodia.
 Ahitsio"
"Vozezika"," a.: Fiavovona sy fifanongoan-javatra mifangaroharo be ihany. - t.i.f.: Vozezehana, avozezika, voavozezika, tafavozezika 1 mamozezika, famozezika, mpamozezika / amozezehana, famozezehana / mivozezika, fivozezika, mpivozezika 1 ivozezehana, fivozezehana 1 mahavozezika 1 vozezijezika.
 Ahitsio"
"Vozezy"," f.t.: Fitomboana maro. + t.i.f.: Mamozezy, famozezy, mpamozezy.
 Ahitsio"
"Vozihirina"," (vozihitra) mt, ih. (uozihiro): Bontsininabe.
 Ahitsio"
"Vozihitra"," a.: Fibontsinanamakadiry azon'ny rivotra, fivontosana, fibibahana. - t.i.f.: Vozihirina, avozihitra, voavozihitra, tafavozihitra 1 manavozihitra, fanavozihitra, mpanavozihitra 1 anavozihirana, fanavozihirana / mivozihitra, fivozihitra, mpivozihitra / ivozihirana, fivozihirana 1 mahavozihitra 1 vozihijihitra.
 Ahitsio"
"Vozo"," sy Vozovozo ft.: Haosàna, hozo, hozohozo. - t.i.f.: Mavozo, mavozovozo, havozoana.
 Ahitsio"
"Vozona"," a.: Ny tenda eo amin' ny faritry ny hatoka, ny elanelan'ny soroka sy ny loha: Misy uailahy kely eo amin' ny vozony. • Enti-milaza koa fanerena hanaiky. 1t.if.: Vozonana Imamozona, famozona, mpamozona 1 amozonana, famozonana 1 mahavozona I am-bozona 1 miambozona, fiambozona, mpiambozona 1 iambozonana, ffambozonana 1 mahambozona. -  F,-p,: Taingim-bozona: sady fampijaliana no fanandevozana. / Tandroka aron'ny vozona: fitenenana ilazana ny olona manana fahefana na harena na fahaizana izay manana adidy koa hamonjY sy hitandrina ny eo akaikiny amin'ny loza mety hahavoa azy. / Tery vozona: fanera-na hanao zavatra na tiana na tsy tiana. J Vozon'akanlo: ny manodidina ny tenda amin'ny akanjo. / Vozon-tauoahangy: ny eo ambanin' ny vava tavoahangy izay andraisana azy. I Varifitoventy mahatapaka ny vozon'akoho: fitenenana enti-milaza zavatra kely mahatonga zavadehibe ho simba. * Ohab.: Manalasala ohatra ny uozon'akoho tanora: enti-milaza zavatra tsy hita ha-tao ho tsars na ratsy ka manahirana ny saina ny manapaka na hitana na hamela azy.
 Ahitsio"
"Vozonana"," (vozona) mt. ih. (oozany): Raisina amin'ny vozony. ? Terena hanaiky: Tsy nouozonana ianao nanao an' io, ka amin'izany tanteraho hatramin'ny farany.
 Ahitsio"
