"word","definition"
"Mitsivatsivaka"," (tsivaka) mt, s.: Mandeha somary mivoaka ny tongotra fa tsy mba mahitsy tsara (misy koa miditra ny tongony, ka ireny no atao hoe bingo)."
"Mitsivetraka"," (tsivetraka) mt. s. (mitsivetràha): Mipetraka, mametraka ny tenany hisonanina amim-piadanana: Iza ange io Rangahy mitsivetraka amin'ny sezabe io?"
"Mitso-drano"," (tsoka rano) mt. p. (mitsdfa rano): Mirary, maniry soa ho an'olona: Mitso-drano anao aho, anaka, mahaleova, mahalasàna. ? Manamasina: Nitso-drano ny trano fiangonana ny mpitandrina. / Izy no nitso-drano ny mariazinay efa ho herintaona izao."
"Mitsoaka"," (tsoka) mt. s. (mitsoaha): Miala amin'izay nisy azy: Nitsoaka ny tongo-databatra fa tsy voapetaka tsara. ? h.o.: Nitsoaka tamin' ny raharahany izy. ? Nandositra: Lasa nitsoaka any alatrano Ikoto fa natahotra ny ho voakapoka. ? Mivadika amin'ny teny nataony: Tsy fanao mihitsy ny mitsoaka ny teny efa nomena (mt. p). ? F.-p.: Mitsoa-bato: miala amin'izay efa nekena. / Mitsoaka ady: mandositra ady, mampiseho hakanosana. /Mitsoaka orim-bato: mivadika amin'ny fanekena efa vita. / Mitsoa-ponenana: miala amin'ny tany nonenana teo aloha. / Mitsoa-teny: miova na mivadika ny teny natao."
"Mitsobatsoba"," (tsobatsoba) mt. s.: Miditra ao anatin'ny zavatra be rano."
"Mitsoboka"," (tsoboka) mt. s. (mitsobdha): Mita, miroboka: Aza mitsoboka amin'io rano io fa misy aretina, ho-no, ao. ? Miditra: Tsy hitsoboka foana any an-tranon' olona tsy fantatro aho."
"Mitsofa"," (tsofa) mt. s.: Tsofaina, voatsofa: Haxo efa nitsofa ity ka tsy tapahina intsony. -  F.-p.: Mitsofa maina: mihinana fananan'ny sasany. * Ohab.: Mitsofa maina ohatra ny tsofa ben'Andohalo: mihinana ny tsy nisasarana."
"Mitsofoka"," (tsofoka) mt. s. (mitsofôha): Miditra ao anatin' ny...: Nitsofoka tamin'io trano io izy. ? Misisika: Nitsofoka tao ampouoan'ny uahoaka ilay mpangalatra dia tsy hita intsony izay nalehany. ? Miditra, mitsabaka: A-za mba mitsofoka amin'io raharaha io ianao sao ho sahirana."
"Mitsofotra"," (tsofotra) mt. s.: Milentika, maty, misoka (masoandro): Nitsofotra tamin' ny enina androany ny masoandro. ? Milentika ao anaty rano."
"Mitsoitsoy"," (tsoitsoy) mt s. na p. t.: Vonto ka tsontsorihan' ny rano: Nampalahelo er? ny nahita azy nitsoitsoy niditra ny trano."
"Mitsoka"," (tsoka) mt. P. (mitsiifa): Mamono: Mitsoka ny jiro. ? Mamelona: Mitsoka afo. ? Mampangatsiatsiaka: Mitsoka ovy. ? Mampaneno: Mitsoka sodina. ? mt. s.: Mifofofofo: Nitsoka maraina ny rivotra androany."
"Mitsolotsolo"," (tsolo) p.t.: Marani-doha, kitso loha."
"Mitsolotsolo"," (tsolo) mt. s.: Miserana, mandalo vetivety eo ambony afo."
"Mitsolotsolotra"," (tsolotra) mt. s.: Mandroso sy mihemotra miverimberina."
"Mitsonga"," (tsonga) mt, p.: Mifidy, mifantina."
"Mitsongo"," (tsongo) mt. p. (mitsongda): Maka anana ka ny hohon-tanana no anapahana azy: Lasa nitsongo anana i Fara. -  F.-p.: Mitsongo dia: manaraka ny dia na izay alehan' ny mpangalatra na olon-dratsy amin'ny alalan'ny ody; manao ny raharahan'ny mpitsikilo; maka vovoka kely amin'ny tany nodiavin'olona iray ka manisy fanafody an' io. * Fiten.: Mandany andro ohatra ny lehilahy mitsongo anana: ny fanaovan-draharaha tsy mahazatra dia toy ny fanariana andro noho ny te-na tsy mahay ka very fotoana azon'ny fikaviaviana."
"Mitsonika"," (tsonika) mt. s.: Mihalevona tonga ranony, miempo: Mitsonika amin'ny masoandro ny menaka. ? (ratra na fery) Mitsiranorano, mitete nana: Mitsonika indray ilay fery amin'ny ton-go n y."
"Mitsontsona"," (tsontsona) mt. s. na p.t.: Misafosafo (biby) mba tsy hitroarany; manambitamby; mihaotraotra solon'ny safosafo, fanao amin' ny biby."
"Mitsontsorika"," (tsontsorika) mt s. (mitsontsoriha): Mandroso midina: Mitsontsorika ny lohan'ny marary. / Mitsontsorika ny rambon'omby. ? Midina, misolampy, mandry soroka: Araho tsara iny lalan-kely mitsontsorika iny dia ho tonga any amin' ny halehanao ianao. ? Manorika, mikoriana manaraka ny rindrina (rano), manaraka ny takolaka (ranomaso):Nitsontsorika ny ranomasony raha vao nandre ny uoina nihatra tamin-dreniny izy. ? Mianjera ka ny loha no mandeha aloha: Niondrika teo amoron-kady izy ka nitsontsorika tany anaty tevana."
"Mitsopaka"," (tsopaka) mt. s.:Milentika, miditra lalina: He-no nitsopaka tany anaty no-fo ny benitra. ? Mandroso miditra, mitsapaka: Eto amin'ity toerana ity, ny tany dia mitsopaka anatin'ny ranomasina."
"Mitsopiaka"," (tsopiaka) p. t.: Mipendrampendrana."
"Mitsopitsopy"," (tsopitsopy) mt. s. na p. t.: Manome hazavana malefaka; manjavozavo, pahimpahina (maso)."
"Mitsoriaka"," (tsoriaka) mitsoriaha): Mikoriana: Mahafinaritra aoka izany ny mijery ny loharano mitsoriaka avy any anaty ala any. ? Miriotra, mimaona: Mitsoriaka eny amin'ny habakabaka ny tselatra. ? Mandady mandeha haingana: Nisy bibilava nitsoriaka teo anaty ahitra tao. ? Mikorisa: Tsy mitsoriaka tsara ity vatasarihana ity. ? Mandositra manao tsoa-pe: Nitsoriaka ohatra ny saka ny adala raha uao nahita ahy."
"Mitsorika"," na Manorika (tsorika) mt. s. (ity faharoa no fampiasa indrindra): Mikoriana manaraka ny rindrina na ny vatolampy (rano), ny takolaka (ranomaso): Nanorika amin'ny uatolampy ny rano. ? Mitsotsoroka: Manorika ny labozia."
"Mitsoroaka"," (tsoroaka) mt. s.: Maniry tsimoka na taroka lava mahitsy: Efa mitsoroaka ity hazo iray ity. ? Mitombo mihalava: Mitsoroaka ity zaza ity izany."
"Mitsorofoka"," (tsorofoka) mt. s. (mitsorofoha): Manitsy miditra tampoka, tsy miera na milaza mialoha."
"Mitsoropaka"," mt. s.: Jar. Mitsarapaka."
"Mitsororika"," (tsororika) mt. s. na p. t.: Lava manify mikiraviravy hilatsaka: Mitsororika ny ravin'ny hazoma?aheio."
"Mitsororoka"," (tsorordka) mt. s.: Miraraka avy any ambony ka midina mahitsy ambany (toy ny ranonorana, ranomaso): Mitsororoka ny ranonorana."
"Mitsotaka"," (tsotaka) mt. s.: Miditra ao anaty rano na fotaka: Variana Ikoto nijery ny mpihosy sy nandre ny tongotr'izy ireo nitsotaka tao anaty fotaka mandrevo."
"Mitsotra"," (tsotra) mt. s. (mitsôra): Mandry miampatra, miampatra, mitsingadina, tsy mivonkina: Mitsora ianao fa tery ny fandriana. /Mitsotra ambony ahitra. ? Mivelatra henjana: Tsy ho azo didiana ity lamba ity raha tsy mitsotra. ? Miteny milaza ny mari-na tsy misy afinafenina: Aoka ianao hitsotra rehefa anontaniana."
"Mitsotsotsotso"," (tsotsotsotso) mt. s. na p.t.: Mamoaka feo toy ny zavatra dorana ka le-mana tampoka: Mitsotsotsotso ny menaka ao anaty lapoaly."
"Mitsovaka"," (tsovaka) mt. s.: Main-javatra mahamay ka miendaka ny hoditra ary miseho ny nofo: Nitsouaka ny tongony nirarahan'ny ro m ango trak a."
"Mivadiditra"," (vadiditra) mt. s. (mivadidira): Miolonolona, mifadiditra: Nivadiditra tamin'ny ranjony ny bibilaua. * Misy dian-tsorakazo nikapohana na tady nifatorana: Nivadiditra ny ranjony tamin'ny kapoka nataon-drenikeliny azy."
"Mivadika"," (vadika) mt. s. (mivadiha): Mampiseho ny ilany na ny lafiny tsy mbola niseho: Efa nivadika ue ireo lamba mihahy ireo? ? Mifandiso ka ny lafy ratsiny indray no miseho fa tsy ny lafy tsarany: Loza fa nivadika ny akanjonao teny an-dalana. ? Manova ny tehezana atao ambany mandry indray: Efa afa-mivadika ny marary. ? Miova ho ratsy tsy araka ny nampoizina: Nivadika ny anao taty aoriana ka izaho nanao soc azy indray no nofofoiny. / Nivadika tampoka teo lahy ny andro! ? Mitsipaka: Ny mivadika ny teny natao no anisan'ny ratsy indrindra. • Mihohoka ka ny ambony no lasa ambany: Nivadika ny lakana ka saika maty daholo ny mpandeha. ¶ M. h. : Mivadi-bolana, mivadi-dela, mivadi-belirano, mivadi-panekena, mivadi-kofaka, mivadi-bantsilana, mivadi-dratsy, mitsoa-pahana, miova fenitra, mitsoaka ny teny natao, mitsoaka orimbato, mivadika imaso toa tandrok'osy, mivadibadika toa lela may, manao tsimbadiboanampotsy, manao tsimbadik'amponga, tsy mena mivadika toa andro ririnina, miroa lela, miodina, malady ofana, mangala-belirano."
"Mivady"," (vady) mt. s. (mivadia): Miray. ? Miaraka na mivelona toy ny mpivady: Olona mivady ireny fa tsy mianadahy akory. ? Enti-milaza olona iray sy ny vadiny: La-sa any an-tsena ry Rainikoto mivady. ? Miara-droa, lomisy: Nividy kiraro telo miuady izy tamin'ny Krismasy. * Tsara miaraka: Mivady tsara lahy ny palitao sy pataloanao ireny."
"Mivaha"," (vaha) mt. s. (mivaha): Miboraka: Mivaha ny fehinkiraronao. • Miala na votsotra ny fatorana: Vonjeo haingana fa mivaha ny omby. • Tapaka: Nivaha ny fanekenay. • (f.s.b.) enti-milaza olona misy fahavoazana kely ny lohany, misy kely, nahafahana."
"Mivahavaha"," (uàha) mt. s.: Tsy tena mivaha, na mivaha matetika. • Enti-milaza lamba efa tonta ka mitsoaka na miala amin'ny toerany ny kofehy. • Trotraka izaitsizy: Mivahauaha be ihany izany taolako izany."
"Mivahiny"," (vahiny) mt. s. (mivahinia): Mandeha any antany lavitra ny an'ny tena: Nivahiny tany Eoropa aho tamin'ny uolana septambra."
"Mivahotra"," (uahotra) mt. s. na p. t.: Ngolin'ny hatsiaka. • Azon'ny tahotra."
"Mivahovaho"," (uahouaho) mt. s.: Mihararetra: Mivahovaho mafy ity mahantra ity ka a-sa na reraka na mangatsiaka. • Miambakambaka, miakanakana, mivakavaka, miambatrambatra: Nivahovaho aoka izany er? izy raha nandahateny tamin'ny uahoaka."
"Mivaika"," (vaika) mt. s.: Teny fampiasa taloha amin'ny basy raha ilay miatrana iny ny fem-basy mba hirehetan'ny vanja; miatrana."
"Mivaikavaika"," (uaikavaika) mt. s.: Mivozavoza, midrahodraho, mitaraiky: Mbà mailaka fa aza dia mivaikauaika toy izao re ianao e!"
"Mivaingana"," (vaingana) p. t.: Mivongana ho bontolo makadiry be. • h.o.: Misongadina: Hita mivaingana izao ny hadisoany."
"Mivaingavainga"," (vainga) p.t.: Voadidy vaingany vaventy."
"Mivaitra"," (vaitra) p.t.: Be haitraitra, be di-doha."
"Mivaivay"," (vaivay) p. t.: Mena midorehitra; menan'ny hatezerana."
"Mivakana"," (vakana) mt. s.: Miravaka vakana."
"Mivakavaka"," (vaka) mt, s.: Miakanakana, miambakambaka, miambatrambatra."
"Mivala"," (vàla) mt. s.: Misy fefy manodidina: Efa mivala ve ny ombinareo?"
"Mivalahetraka"," Mivalaketraka (ualaketraka) mt. s.: Mipetraka tsy misy ahiahy. • Mivarahontsana, tsy mahahetsika."
"Mivalampatra"," (valampatra) mt. s. (mivalampàra): Mandry mitsilany ka mitsotra tanteraka ny tongotra. • Manao izay tiana hatao, manarampo: Fohy ny fotoana, hoy iiay mpitarika ny valandresaka, ka tsy afaka hivalampatra isika."
"Mivalana"," (vàlana) mt. s. (mivalàna): Midina manaraka ny iva; mandeha midina: Mivalana mianatsimo ny renirano rehefa tonga eto. 4 Mangery, miavela: Lasa nivalana izy. 4 Marary kibo ka mangery matetika: Mararin'ny inona ity zanakao ity, Ramatoa? — Mivalana izy io, Do-k o te ra. -  F.-p.: Miandry an-dRazaka tsy hivalana: miandry olona tsy ho tonga na tsy hanao zavatra nandrasana taminy."
"Mivalandotra"," (valandbtra) mt. s. (mivalandora): Mandry mitsilany ka mivalampatra ny tongotra sy ny tanana, mitsotra, miampatra: Mivalandotra eo ambony ahitra ilay mpagataka fa noana angamba!"
"Mivalangidina"," (valangidina) mt. s.: Mianjera, mikodia amin' ny tany. • Rava harena ka mikodingy."
"Mivalavala"," (valavala) mt. s.: Manao vosobosotra mampihomehy."
"Mivalo"," (valo) mt. s. (mivalbza): Mifona, mibaboka amin'ny fahadisoana ary milaza fa tsy hanao intsony; mibebaka: Namindrany fo ilay jiolahy nivalo."
"Mivalo"," (valo) mt. s.: Mizara valo: Tokony hivalo ilay tanimbary sala be."
"Mivalombalona"," (vàlona) mt. s.: Mihetsika toy ny rano tsofin'ny rivotra ka misy mivohitra ary misy lempona: Lamba mivalombalona."
"Mivalona"," (vàlona) mt. s.: Miforitra milamina tsara: E-fa mivalona izao ny lambako ka aza kasihina intsony. • Tehirizina na atokana ho an'ny andro iray: Tsy foiko hampindramina io fa lamba mivalona."
"Mivalongana"," (valy) mt. s.: Mivongana, mivaingana. • Miantonta."
"Mivaly"," (valy) mt. s.: Misy valiny: Mbola tsy nivaly ihany ny taratasy nalefako tany amtn'ny Minisitry ny Fampianarana. 4 Misy setriny: Mahareta fa mbola hivaly ihany izao fihafianao izao indray andro any! 4 Hita ao ambadika: Manify ny taratasy ka mivaly ao ambadika ny soratra."
"Mivanàka"," (vanàka) mt. s. (mivanakà): Mijery toy ny adala, ny vava mitanatana. • Gaga sady taitra tampoka ka mitanatana fotsiny ny vava."
"Mivanavana"," (vanavana) mt. s.: Misokatra mitanatana be mihitsy."
"Mivandambandana"," (vandana) p. t. : Mipentimpentina, vangavanga."
"Mivanditra"," (vanditra) mt. s.: Misy mivohitra mitsoriaka lavalava: Nivanditra tamin'ny kapoka nafitsokao azy ny ranjon'ny zanako."
"Mivandraka"," (vandraka) mt. s. (mivandràha): Mijery amin' ny maso midiridiry sady misokatra be."
"Mivandravandra"," (vandrauandra) mt. s. (mivandravandrà): Mijery amin'ny maso midiridiry feno hatezerana: Niuandrauandra er? izy nijery ahy niteny azy. 4 h.o.: Miharihary, miseho tsara: Mivandravandra izao ny ratsy nataonao."
"Mivandry"," (vandry) mt. p. (mivandria): Mitily, miandry izay hahavoazan'ny vela-pan' drika napetraka."
"Mivandy"," (vandy) mt. s.: Miahotrahotra alohan'ny hanao zavatra."
"Mivanga"," (vanga) mt. p.: Mivarotra."
"Mivangivangy"," (vangy) mt. s.: Mampiseho vangy, mampiseho nify."
"Mivangongo"," (vangongo) mt. s. (mivangongba): Mitangorona miavoavo amin'ny toerana iray: Jereo ireto tantely miuangongo manodidina ny mpanjakany."
"Mivanika"," (vanika) mt. s. (mivanikà): Miseho (nify). 4 Marnpiseho nify fa voa ka hany hery ny nify no haseho toa mihomehy foana: Tratra ny anao lahy ka hany heriny nivanika fotsiny. 4 Mampiseho nify noho ny hatezerana. 4 Reraka mafy dia mafy: Nivanika izy niditra ny trano fa lampan'ny hanoanana sy main'ny hetaheta, hono."
"Mivanivany"," (vanivany) mt. s. (mivanivania): Mihomehy na mitsiky somary maneso kely."
"Mivantana"," (vantana) mt. p. (mivantàna): Mandeha mahitsy avy hatrany: Mivantàna ao amin-dRakoto rehefa tonga any Toamasina ianao. 4 Mandeha tsy misy mitana: Nivantana tany an-tani-mananasy ny bisikiletako ka naratra ny tongotra aman-tanako. 4 Miteny tsy misy fitsimbitsimbinana rehefa milaza zavatra na dia ilaina aza izany (matetika ny teny verindroa ""mivantambantana"" no ampiasaina amin'ity hevitra ity): Mivantambantana koa Rangahy iny rehefa miteny."
"Mivaona"," (vaona) mt. s.: Tsy mandeha mahitsy: Mivaona ity hazo fisaka ity izany. 4 Mandeha any amin'ny tsy izy: Mivaona izany resatsika izan y."
"Mivarahontsana"," (varahontsana) mt. s.: Malemilemy toy ny olona reraka dia reraka noho ny hakiviana na ny tahotra."
"Mivaraka"," (varaka) mt. s.: Mitriatra, mitsefaka."
"Mivarakahaka"," (varaka) mt s.:Miely, mihahaka."
"Mivareraka"," (vareraka) mt. s. (mivareraha): (fitafiana) Miborotsaka mirefarefa: Trotraka aoka izany angamba izy ka ny lambany avy no mivareraha tsy voasampiny intsony. 4 Miboretaka kivy sy ketraka: Nivareraka izy raha vao nahare ny fahasimban' ny famboleny tamin'ny havandra."
"Mivarina"," (varina) mt. s. (mivarina): Midina mikorisa: Mivarina any Ikopa ity sakelidrano ity. 4 Midina, mivalangidina: Nivarina any avara-tanàna any ilay mpangalatra. 4 Mianjera dia lasa mikodiadia, mikodingy: Voafingana izy dia nivarina tany an-tevana. 4 Mietry voninahitra na laharana: Nivarina ho miaramila tsotra ilay manamboninahitra noho ny hadisoana bevava nataony."
"Mivarirotra"," (uarirotra) mt s.: Mifendrotra, mi fan drirotra: Mivarirotra ny molony fa reraha izy."
"Mivarizoka"," (varizoka) mt. s. (mivarizoha): Mitaria, mitsaontsaom-bava tsy an-kijanona."
"Mivaroraka"," (varoraka) mt. s. (mivaroraha): Miboraka sy mivaha: Mivaroraka ny pataloan'io zaza io. 4 Vaky ka miely miparitaka: Mivaroraka ny tsinain'ilay alika voahitsahy ny aotomobilina. 4 h.o.: Kivy ka very hevitra: Nivaroraka izy nahare izany vaouao ratsy izany."
"Mivarotra"," (varotra) mt. s. sady mt. p. (mivarota): Manao varotra: Mivarotra no antondraharahany. 4 Manakalo zavatra vola: Mivarotra anana Rasoa. (mi. P.)"
"Mivarozaka"," (varozaka) mt. s.: Lava mikirazorazo. 4 (teny) Lava mitarozaka no miverimberina."
"Mivasavasa"," (vasavasa) mt. s.: Miteny lava tsy misy antony."
"Mivatra"," (vatra) mt s.: Mitondra vatra na vanditra avy amin'ny kapoka nahazo ny tena na ny tady namatorana ny tena."
"Mivatritrika"," (uatritrika) mt. s.: Mitringitringy be."
"Mivatsavatsa"," (uatsauatsa) mt. s. (mivatsauatsà): Mipentsompentsona, mitaria."
"Mivatsy"," (vatsy) mt. p. (mivatsia): Mitondra vatsy na sakafo entina hivahiny: Tokony hivatsy rehefa mivahiny fa tsy fantatra ny dia. 4 Mitondra: Mivatsia fitaovana sy fiadiana ihany fa mangingina ny lalana."
"Mivava"," (vaua) mt. s.: Mitriatra, mitresaka: Efa manomboka mivaua sahady ny rindrin'ny tranonareo."
"Mivavaka"," (vavaka) mt. s. (miuavaha): Mitsaoka sy mangataka amin'Andriamanitra: Tsy azo itokiana ny olona tsy mivavaka."
"Mivavavava"," (vavauava) mt. s.: Miantsoantso mafy tsisy farany."
"Mivazina"," (vazina) mt. s. na p. t.: Revo amin'ny zavatra iray ka tsy mahatandro ny voninahiny intsony."
"Mivazivazy"," (uazivazy) mt. s. (mivazivazia): Mihomehy, milalao, mananihany."
"Mivazizo"," (uazizo) mt. s. (mivazizoa): Mitaria tsy misy farany, mitomany lavareny mahasosotra."
"Mivazo"," (vazo) mt. s. (mivazba): Mihira kalom-pitiavana."
"Mivela"," (vela) mt. s.: Mijanona, natokana: Miuela ho an'ny firenena ny asa soratry ny mpanoratra."
"Mivelatra"," (velatra) mt. s. (miuelara): Mitsotra mivalampatra: Nivelatra teo an-tokotany ny tsihy. 4 Misokatra: Aoka samy hivelatra eo anoloanareo ny bokinareo. 4 Miseho milahatra sy milamina tsara mba hanaitra ny maso: Efa nivelatra ny entan-dRabe no tonga aho. 4 Vaky: Mivelatra ny vonindraozy ao an-tokotany. 4 Mihaingo, miraratra izaitsizy: Mivelatra er~ ry zalahy izany fa fety ny andro!"
"Mivelona"," (velona) mt. s.: Mahazo izay mitana ny aina: Mivelona amin'ny zezika ny zavamaniry ary amin'ny sakafo ny zavamananaina. 4 Mahazo tombony: Mivelona amin'ny ranomason'ny kamboty io olona tsy mifaditrovana io."
"Mively"," (vely) mt. s. (miueleza): Mikapoka (vary) mba hampihintsana ny voany: Mivety vary any am-pamoloana any ny olona. ? Mampaneno: Miuety langorony ny ankizy. -  F.-p.: Mively ba: manamarika ny ban-kira amin'ny tehina kely izay entina toa hanoritana amin'ny fihetsika tsipika roa na telo na efatra."
"Mivembena"," (vena) mt. s.: Mirondrona, tsy mandeha mahitsy tsara fa mitongilangilana atsy mivezina aroa, ohatra ny olona mamo; miraika sy mitongilangilana miankavia miankavanana eny am-pandehanana: Jereo ange ity mamo mivembena eran' ny arabe e! ? Misalasala, miroahana: Tsy hitako be ihany izay hataoko, mivembena aho."
"Mivena"," (vena) mt. s.: Mirona, miraika, mitongilana: Tohano auy etsy atsimo ?o latabatra io fa mivena. ? Matahotra, miraika: Avala ho tonga izay ho tonga fa tsy miuena amin'izany isika na dia kely aza."
"Mivenavena"," (venavena) mt. s.: Misokatra makadiry, mitanatana. ? Mitaraikiraiky, mitahontahona: Ity zaza ity hoa miuenauena."
"Mivendrana"," (uendrana) mt, s.: Mivadika any ivelany. ? Miveraka roa."
"Mivendrivendry"," (uendrivendry) mt. s.: Mitotototo mankatsy, mitotototo mankaroa. * Mipendrampendrana, jemby, badenina: Miuendriuendry anie ny masoko izany e! * Mirediredy, miteniteny foana."
"Miventy"," (venty) mt. p. (miventesa): Mitarika (hira, fivavahana, resaka): Iza no hiventy ny resaka àry e?"
"Miveraka"," (veraka) mt. s.: Misy mitriatra na vaky: Miveraka ity paiso ity fa masaka loatra. ? Sahirana: Miveraka mihitsy ny lohako. ? Vaky: Miveraka izao ny lainga nafitsony. ? Mitaraiky, mivenavena, miveravera: Miueraka koa izany raha touolahy!"
"Miveravera"," (veravera) mt. s.: Mitsikera, mivohavoha. ? (akanjo) Mivaroradroraka: Miuerauera ny akanjonao izany ka amboary tsara. ? Mivozavoza, mitavozavoza, mitahontahona: Miuerauera koa izany raha zazavavy!"
"Miverina"," (verina) mt. s. (miverena): Efa lasa ka tonga indray: Fa nahoana no niverina indray ity ianao? ? Tonga fanindroany: Miverina mitsidika fa manina ity havanao e! ? Mody: Niverina tany antanindrazana izy ela ny ela! * Mitampody: Niverina ny androtr'iny ihany izy. ? Manao dia mianotra: Tandremo fa toa miverina io fiarakodia io izany! ? Miherina: Miverina indray ity ny lohataona! ¶ M. h.: Mitodi-doha, mody, mimpody, mitampody, manao tampody fohy, miverina ilalana. — Miuerina, mifotitra, manody, manangatra. —Mamerina, manindroa."
"Miverivery"," mt. s. (t.tr.): Mivezivezy: Na hanavasava aza ny vositra, / ha hiverivery mandany andro ny saraha, / izay voahitsaka ihany no mandry..."" (Tselatra)"
"Mivesatra"," (vesatra) mt. p. (mivesàra): Mitondra zavatra be lanja: Mivesatra entana izy fa ampio haingana. ? Tototra (fahoriana, fijaliana, aretina): Miuesatry ny fahoriana io Rauehivauy io."
"Mivesoka"," (vesoka) mt. s.: Mitaria, mitsaontsaom-bava momba ny..."
"Mivetraka"," (vetraka) mt. s. (mivetràha): Mipetraka ka mitsotra tsara ny tongotra roa."
