"word","definition"
"Koretsika"," a: Feon'ny sahona."
"Koriana"," a: Fandehanana midi-na tsimoramora, fisosana tsy misy manakantsakana, fizorana amim-pilaminana. - t.i.f.: Korianana, akoriana, voakoriana, tafakoriana I manakoriana, fanakoriana, mpanakoriana / anakorianana, fanakorianana I mikoriana, fikoriana, mpikoriana I ikorianana, fikorianana / mahakonana / koriandriana."
"Korianana"," (koriana) mt. ih, (koriano): Ibolisarana, iporotsahana, itsoriahana: Nokorianan'ny fandraka ny tanako ka nijananaka ra • Ianjerana, kodiavana: Nokorianan' ny vato ny tongotry ny zandriko ka naratra."
"Korika"," Jer. Horika."
"Korintsana"," a: Feon'ny voanjavatra maina ao anaty akorany izay mamoaka feo mikitrana rehefa voatohina. ? Feo manenon'ny vilia na vera na vola madinika mifandona. - t.i.f.: Korintsanina, akorintsana, voakorintsana, tafakorintsana I manakorintsana, fanakorintsana, mpanakorintsana / anakorintsanana, fanakorintsanana I mikorintsana, fikorintsana, mpikorintsana 1 ikorintsanana, fikorintsanana 1 mahakorintsana 1 korintsandrintsana."
"Korintsana"," a: Zavamaneno mikorintsana manaraka ngodon-kira; samy manana ny anarany avy izy ireo arakaraka ny bikany sy ny zavatra nanaovana azy: ao ny kapoaka (misy na tsy misy tahony hihazonana azy), ao ireo afehy amin'ny hatotanana na ny tongotra ka entina mandihy; ny tsotra indrindra dia voatavo arivolahy efa maina, nesorina ny tao anatiny ary nasiana voa madinika."
"Korintsanina"," (korintsana) mt. th. (korin tsano): Ampanenoina"
"Korira"," Korirarira a: Sangisangy sy resadresaka entina mandrebireby hanarivana andro. ? Fialana fetsifetsy entina hampitaroza-dava raharaha (jar. Rirarira). t.i.f.: Korirariraina, akorirarira, voakorirarira, tafakorirarira 1 manakorirarira, fanakorirarira, mp anakorirarir a I anakorirarirana, f anakorirarir ana / mikorirarixa, fikorirarira, mpikorirarira / ikorirarlrana, fikorirariYana / mahakorirarira."
"Korirariraina"," (kor'rrarira) mt. ih. (korirarirao): Sangisangina, rebirebena; atao mitaroza-dava"
"Korisa"," a.: Fisosana, fikisahana midina ka mikororosy fa tsy mivadibadika; fandeha misosa fotsiny nefa tsy mamindra fa misononoka; fibolisarana. i t.i.f.: Korisaina, akorisa, voakorisa, tafakorisa I manakorisa, fanakorisa, mpanakoriss 1 anakorisana, fanakorisana / mikorisa, fikorisa, mpikorisa 1 ikorisana, fikorisana ( mahakorisa / korisarisa."
"Korisaina"," (korisa) mt. pdr. (korisao): Sosana, andefasana zavatra hipoka aminy: Nokorosainy hazo izy hamikirany. • Kosehina, dilorina: Korisaina taim-bankona ny fana-ka"
"Korise"," (fr. crochet) a: Karazan-dantelina atao amin'ny kofehy ba, ka vy kely mifaraingo no ampidirana sy isintonana ny kofehy."
"Koro"," p. t: Noborina sofina (na ny sofina anila na izy roa mihitsy). - t.i.f : Koroina na koroana, voakoro I manakoro, fanakoro, mpanakoro I anakoroana, fanakoroana | mahakoro."
"Koro"," Korokoro a: Fisavorotahan-javatra, fikoavana na fahasimbana; fianjerana na firodanana ka levona ny hasoany. - t.i.f.: Akoro, voakoro, tafakoro I manakoro na manakorokoro, fanakoro, mpanakoro 1 anakoroana, fanakoroana / mikoro, fikoro, mpikoro i ikoroana, fikoroana 1 mahakoro,"
"Korobo"," (Ski) a: Karazam-boatavo boribory fasiana emboka; siny kely vava fa be aty."
"Korobobo"," a: Fanaovana izay tsy hahela ny atao, fanadodonana, fanafainganana. 1 t.if: Koroboboina, akorobobo, voakorobobo, tafakorobobo I manakorobobo, fanakorobobo, mpanakorobobo J anakoroboboana, fanakoroboboana j mikorobobo, fikorobobo, mpikorobobo / ikoroboboana, fikoroboboana lmahakorobobo,"
"Koroboboina"," (korobobo) mt.ih. (koroboboy): Atao haingana, atao am-pahamaikana: Tsy maharitra ny asa na ny zavatra koro ho ho in a. ¶ M.h: Mehina, hafainganina, dodonana, rotorotoina, korododoina."
"Korodana"," Jer. Gorodana. Korodao:Jer. Angorodao."
"Korododo"," a: Fandroahana biby na fanirahana olona ka dodona fatratra; fanaitairana sesilany mba hampirifa tra sy hanafainganana."
"Korododoina"," na Korododosina (korododo) mt. ih. (korododoy na korododosy): Enjehina: Nokorododosin'ny polisy ny mpangalatra ka azo. • Enjehina mba handeha faingana, asainamandrifatra: Aza korododosina mafy !oatra ny soavaly."
"Korodona"," a: Dobodoboka heno amin'ny firodorodon'ny andfam-biby manao diabe. • Fanosehana na fandroahana biby eo anoloana. i tif : Korodonina, voakorodona I manakorodona, fanakorodona, mpanakorodona / anakorodonana,fanakorodonana / mikorodona, fikorodona, mpikorodona ( ikorodonana, fikorodonana 1 mahakorodona I korodondrodona."
"Korodonina"," (korodona) mt. ih. (korodony): Roahina, atosika: KorodDny haingana ny ondrin'ise, ry Isambilo, fa e-fa madiva hilatsaka ny orana"
"Korodorodo"," na Korodondrodona a: Fandehan'olona ma-ro migodongodona. - t.i.f.: Korodorodoina na korodondrodoina / mikorodorodo."
"Korodorodoina"," na Korodondrodoina (korodorodo) mt ih. (korodorodoy na korodondrodoy): Asaina migodongodona (ny tongotra): A-za korodondrodoina tahaka izany ny tongotra rehefa mande ha"
"Korofohina"," (korofoka) mt. ih. (korofohy): Hetsiketsehina."
"Korofoka"," a: Fihetsiketsehana na fikopohana, ka mikoropadropaka be ihany ny tena toy ny vorona na ny biby azom-p andrika (mitovitovy amin'ny Kofoka). - t.i.f.: Korofoina, akorofoka, voakorofoka, tafakorofoka / manakorofoka, fanakorofoka, mpanakorofoka I anakorofohana, fanakorofohana I mikorofoka, fikorofoka, mpikorofoka / ikorofohana, fikorofohana I mahakorofoka Ikorofodrofoka."
"Korofotra"," p. t.: Fano hatina na ferifery misy mivotrovotro betsaka amin'ny hoditra"
"Koroina"," na Koroana (koro) mt. ih. (koroy): Borina sofina: Nokoroin'ny olona ny sofin'ilay ondry anila fa nihinana ny ketsany."
"Korombemby"," na Korombimby a: Filofosana araka izay azo atao mba hanatontosana izay kendrena ka tsY mijery izay ho havizanana na ho henatra. i Korombimbina / mikorombimby, fikorombimby, mpikorombimby f fikorombimbiana / mahakorombimby,"
"Korombimbina"," (korombemby) mt. ih. (korombimbio): Atao amim-pikajakajana fatratra"
"Korombina"," (koromby) mt ih. (korombio): Arovana, alofana: Korombio tsara ireo voa vao nafafiko ireo. • Tehirizina, tandremana tsy ho simba: Nokorombiko tsara tao an-trano ireo voa nokendreko hafafy."
"Koromby"," a.: Fandri-borona. • Bara vy atsatotsatoka eo amin'ny varavarankely, 1 Farafaxa mandeha azo aforitra na ahorona."
"Koromby"," na Koromby a: Fakofako na bozaka asarona ny voa vao nafafy na vao mitsimoka na zanaborona vao foy koa aza, mbahiaro azy. i t .L f: Korombhra, akoromby, voakoromby, tafakoromby I manakoromby, fanakoromby, mpanakoromby / anakorombiana, fanakorombiana 1 mikoromby, fikoromby, mpikoromby 1 ikorombiana, fikorombiana I mahakoromby."
"Korongo"," Jar. Kirongo."
"Korongo"," na Kirongo a sy p.t.: Enti-milaza ny tandrok'omby izay mifanatona ny lohatendrony, mifanohitra amin' ny hoe ""baka"" ka nahatonga ny fitenenana hoe: ""Raha baka mahay mihorirana ianao, izaho kirongo tsy azo idirana"". 1 Mifanety sy mifanakaiky. i t. if.: Akorongo, voakorongo, tafakorongo 1 manakorongo, fanakorongo, mpanakorongo / anakorongoana, fanakorongoana / mikorongo, fikorongo, mpikorongo 1 ikorongoana, fikorongoana I mahakorongo."
"Korongona"," Jer. Kirongo."
"Koronkana"," a : Teny ilazana ny entana rehetra, indrindra ny zava-madinidinika ao an-trano."
"Koronosy"," (fr. corniche) a.: Rafitra trano misy filirony."
"Korontana"," a: Zavajavatra tsy milamina ao an-tokantrano: Aiza no ahitana ny fanosehanao ato amin'it? korontana ato an-trano? ~ Tabataba sy adiady mifanjevo: Misa, korontana lava ao amin'io tany io. - t.i.f: Korontanina, akorontana, voakorontana, tafakorontana / manakorontana, fanakorontana, mpanakorontana 1 anakorontanana, fanakorontanana 1 mikorontana, fikorontana, mpikorontana 1 ikorontanana, fikorontanana 1 mahakorontana / korontandrotana."
"Korontanina"," (korontana) mt ih. (korontano): Asiana korontana; tabatabaina: Nokorontanin'i Soa ny bokiko. / Aza korontaninao ny saiko."
"Koropaka"," Korapaka, Korapapa a: Fihetsehana tsy voahevitra noho ny hamaikana na ny hamaimaizana. 1 kif: Mikoropaka, fikoropaka, mpikoropaka / ikoropahana, fikoropahana."
"Koropoka"," Jer. Korofoka."
"Kororoana"," Mitovy amin'ny Gororoana."
"Kororoha"," a.: Tsy fifankahazoana, fifosana."
"Kororohina"," (kororoka) mt. ih. (kororohy): Alana bozaka na akofa: Kororohy tsara ny varintsika, Rabozy a! 1 h.o.: Haratsina, fosaina: Nokororohany tao amin'ny fivoriana tao Rakoto."
"Kororoka"," a: Fanesorana ny akofa amin'ny vary amin'ny fomba toy izao: araraka avy ambony ny vary ka amin'izay entin'ny rivotra miaraka aminy ny bozaka sy ny akofa ary dia ny voam-bary kosa no milatsaka ka azo raofina. ~ h.o.: 1) Ozona, fanozonana; 2) Fanaratsiana. - t.i.f.: Kororohina, akororoka, voakororoka 1 mikororoka, fikororoka, mpikororoka 1 ikororohana, fikororohana 1 mahakororoka / kororodroka."
"Kororosy"," na Ankororosy a: Fisolafahana, fibolisarana, fitambotsorana hidina, fidinana mitambororotra. ~ h.o.: Fionganana. - t.i.f.: Akororosy, voakororosy, tafakororosy 1 mikororosy, fikororosy, mpikororosy 1 ikororosiana, fikororosiana I mahakororosy."
"Korosina"," (korosy) mt. ih. (korosio): Asosa sady atosika."
"Korosy"," a.: Fibolisaran-javatra izay atosika tongotra. ~ ki.t: Korosina, akorosy, voakorosy, tafakorosy 1 manakorosy, fanakorosy, mpanakorosy 1 anakorosiana, fanakorosiana I mikorosy, fikorosy, mpikorosy 1 ikorosiana, fikorosiana I mahakorosy 1 korosirosy."
"Korotehina"," (korotika) mt. ih. (koroteho): Rovitina tsy misy kitotony, kotehina: Nahoana no korotehinao toy izao ny akanjoko? ? Simbana tanteraka: Nokorotehin'ilay bibidia ny tarehiny. 1 Asavorovoro ka tsy hita intsony izay laniny, asafotofoto: Nokoretehin'iza àry it? kofehy it??"
"Korotika"," p. t.: Rovitra, kotika, toa voakaikikaikitra be ihany: Korotiky ny nendra ny tarehiny. 6 tif: Korotehina, voakorotika, tafakorotika 1 manakorotika, fanakorotika, mpanakorotika I anakorotehana, fanakorotehana 1 mikorotika, fikorotika, mpikorotika I ikorotehana, fikorotehana 1 mahakorotika 1 korotidrotika."
"Korotsahana"," (korotsaka) mt pdr. (korotsahy): Enti-milaza zavatra na olona ampidinanjavatra: Nokorotsahanay fasika mahamay ilay mpangalatra ka rifatra nandositra."
"Korotsaka"," a: Fitambotsorana midina moramora, fianjeranjavatra midina mitambotsotra. - t.i.f : Korotsahana, akorotsaka, voakorotsaka, tafakorotsaka 1 manakorotsaka, fanakorotsaka, mpanakorotsaka 1 anakorotsahana, fanakorotsahana 1 mikorotsaka, fikorotsaka, mpikorotsaka / ikorotsahana, fikorotsahana 1 mahakorotsaka 1 korotsadrotsaka."
"Kosa"," p. mt.: Teny kely entina: 1) Manavaka: Ny androngo mandeha tongotra efatra, ny bibilava kosa mikisaka 2) Milaza hoe: i°etsy an-daniny"": Ny ato mpianatra sary, ny atsy kosa mpianatra mozika 3) Mampifanohitra zavatra na asa roa: Ny fahaualo mitady hanimba anao, fa ny sakaiza kosa mitady hanasoa (tsy fiteny ny hoe: fa kosa ny sakaiza...)."
"Kosàke"," (Ski) a: Fisasasasan' ny onjan- dranom asin a m araina raha tony ny andro."
"Kosehina"," (kosika) mt ih. (koseho): Faohina mafy, dilorina: Efa nokosehiko tamin' ny vorodamba ny gorodona fa tsy mety madio. •Kikisana: Koseho amin'ny antsipika ny ranomainty amin'ny latabatra"
"Koserina"," (kositra) mt ih. (kosero): Dilorina (enti-milaza ny hazo izay kosikosehina amin'ny hazo iray hafa mba hahazoana afo)."
"Kosesy"," p.t.: Atao na lazaina tsisy fiatoana, haingana tsy an-kijanona; miverina matetika, mitohitohy tsy mijanona. i kif: Akosesy, voakosesy, tafakosesy 1 manakosesy, fanakosesy, mpanakosesy / anakosesena, fanakosesena 1 mikosesy, fikosesy, mpikosesy I ikosesena, fikosesena / mahakosesy / kosesisesy."
"Kosika"," a: Fikikisana; famaohan-javatra mafy mba hialan' ny loto; kosoka. - t.i.f.: Kosehina, voakosika 1 mikosika, fikosika, mpikosika / ikosehana, fikosehana I mahakosika 1 kosikosika."
"Kosina"," a: Fitavonana na fihosenana; fiforetahana amin'ny loto; fiarahana, fifankazarana amin'olona tsy mitovy saranga amin'ny tena. 1 t.if.: Akosina, voakosina, tafakosina 1 manakosina, fanakosina, mpanakosina 1 anakosehana, fanakosehana 1 mikosina, fikosina, mpikosina 1 ikosenana, fikosenana / mahakosina 1 kosinkosina."
"Kositra"," a.: Fandilorana hazo kely lava eo ambonin'ny hazo iray hafa mba hahazoana afo. 6 kif: Kosirina, akositra, voakositra I manakositra, fanakositra, mpanakositra 1 anakoserana, fanakoserana 1 mahakositra 1 kosikositra."
"Kosohina"," (kosoka) mt ih. (kosohy): Kasokasohina mafy hialan'ny loto: Kosohy savony tsara ny lamba ~ Torotomina: Kosohy it? sira"
"Kosoka"," a: Fanalana loto amin' ny zavatra iray amin'ny fampandalovana mafy ary matetika borosy na zavatra hafa na ny tanana eo ambony. - t.i.f.: Kosohina, akosoka, voakosoka, kinosoka I manakosoka, fanakosoka, mpanakosoka / anakosohana, fanakosohana / mikosoka, fikosoka, mpikosoka / ikoaohana, fikosohana 1 mahakosoka I kosokosoka."
"Kosometa"," p. t.: Malot(); tsy misy vidiny; kitoatoa."
"Kota"," Jer. Kotaka."
"Kotaba"," a.: Jer. Korataba. - t.i.f.: Kotabaina, voakotaba 1 manakotaba, fanakotaba, mpanakotaba / anakotabana, fanakotabana 1 mikotaba, fikotaba, mpikotaba I ikotabana, fikotabana 1 mahakotaba."
"Kotabaina"," (kotaba) mk ih. (kotabao): Tsy avala hilamina na hiasa fa anaovana tabataba; helingelenina: Axa kotabaina raibenareo, rankizy, fa miasa"
"Kotaka"," na Kotakotaka na Rotaka ci.: Tabataba; fikotankotana; fikorontanana, fikomiana."
"Kotana"," a.: Korontandrontana misy fikomiana na ady, fifandirana sy fifanoherana, tabataba. - t.i.f.: Kotanina, akotana, voakotana, tafakotana 1 manakotana, fanakotana, mpanakotana I anakotanana, fanakotanana 1 mikotana, fikotana, mpikotana 1 ikotanana, fikotanana / mahakotana I kotankotana."
"Kotanina"," (kotana) mt. ih. (kotano): Kotabaina, korontanina: Aza kotanina ny ankizy matory,"
"Kotika"," (Ski) ci.: Hazo misy tsilony; fanao fanafody fampivalanana ny fakany."
"Kotika"," a: Karazam-borona."
"Kotika"," na Kotikotika p. t.: Ro-vitra sy potipotika, simba sr misafotofoto. ¶ M. h.: Rotika. - t.i.f.: Kotikotehhra, voakotikotika 1 manakotikotika, fanakotikotika, mpanakotikotika l anakotikotehana, fanakotikotehana 1 mikotikotika, fikotikotika, mpikotikotika 1 ikotikotehana, fikotikotehana I mahakotikotika."
"Kotikotehina"," (kotikotika) mt. ih. (kotikoteho): Rovitina sady potipotehina, rotehina: Nahoana no kotikotehinao ny bokiko?"
"Koto"," a: Anarana iantsoana zazalahy kely (mitovy amin'ny ""bozy"" ho an'ny zazavavy kely )."
"Kotofahana"," a.: Mitovy amin' ny Akotifahana."
"Kotofotsy"," a: Atin'ny vatankazo izay atao hoe koa Tapotsiny."
"Kotokelimiadilaona"," a.: Antokon-kintana efatra somary andrefana kelin'ny vahindanitra, izay mamiratra tsara manaitra ny maso."
"Kotolahy"," a: Karazam-borona."
"Kotomena"," a.: Karazan'ahitra fianakaviamben'ny fandrotrarana (Andropogon)."
"Kotona"," a.: Hazo maina na volotsangana norarina mba hipetrahan'ny tafo tamin'ny trano malagasy fahiny. 1 h. i.: Toetran'ny zavatra mikotona tsara sy mifanety, mifanizina fatratra. - t.i.f•: Tafakotona 1 mikotons, fikotona, mpikotona 1 ikotonana, fikotonana."
"Kotopia"," a: Karavasy fikapohana."
"Kotoratsy"," a.: Karazam-bibikely."
"Kotosambatra"," (fr. pot de chambre) a:Tavy, tavindrano fivoahana (indrindra ao an-trano amin'ny alina)."
"Kototany"," a.: (ny teny hoe tokotany ihany, saingy nisy vadipeo na fifamadiham-baninteny) Ny tany manodidina ny trano: Andeha milalao eny an-kototany amin'izay ny ankizy — amin'io hevitra io dia mitovy fampiasa tsy misy valaka ny kototany sy ny tokotany, fa amin'ny h.o. kosa dia ny kototany no fampiasa matetika ka entina hilazana: 1) Ny fitambaranjavatra na vola misy na miasa: Kototanim-barotra, kototanin-karena. 2) Faritra tratra: Kototanim-pahaizana 3) Ambangovangony, fisehoana ankapobeny: Kototanin-tarehy. * F.-p.: Kototanim-pilana: ny fototry ny fahazoam-bola na ny asa atao ahazoampivelomana. / Kototanin-dresaka: ny votoatin'ny resaka na dinika. / Ny kototaniny: ny tena antony, ny fototra lehibe amin'ny zavatra. / Kototanin-tsaina: ny toetoetran'ny hevitra amam-pisainana amin'ny ankapobeny."
"Kotra"," a : Tany fambolena lany tsiro noho ny tsy fiovaovan' ny voly natao teo aminy. / p.t: Ela nanaovana: Tany efa kotra i t. f. f.: Kotraina / manakotra, fanakotra, mpanakotra 1 anakotranana, fanakotranana 1 mifanakotra 1 mahakotra 1 kotrakotra."
"Kotra"," a.: Kitapo misy entana fentina mandeha (mazàna no hoditra ny kotra, nefa azo a naovana kotra koa rehefa mety ho zavatra mafimafy fanao kitapo). * F.-p.: Ko-drazana; kotran' ny razana: a) zavatramaintimolaly avy amin'ny razana; b) harena tsy navelan'ny razana hozaraina (lovabe); d) tombontsoa fahazon'ny razana teo aloha ka lovan'ny taranaka mifandimby, toy ny ""tsy hani-maty momba"", ""tsy maty manota""..."
"Kotra"," a: Volotsangana vaventy toy ny valiha no mitambatra maromaro mihantona rehefa nolavahana, asiana hazo tsivalana toy ny fefiny eo antenatenany ary misy tady lava mifatotra eo amin'ny fihantonany mba hahatonga ire o volotsangana hikotrana rehefa sintonina ilay tady: mifampiankapoka amin'ilay tsivalan-kazo ny vatany ka mamoaka feo mipoapoaka."
"Kotraina"," (kotra) mt. ih. (kotrao): Lanina tsiro (ny tany volena zavatra iray ihany isan-taona). / Tsy ampiasaina intsony fa efa tonta"
"Kotrakotra"," p. t.: Efa ela nanaovana na niasana ka simbasimba be ihany: Fiarakodia efa kotrakotra iny no naka ny entany teto."
"Kotrakotrahina"," (kotrakotraka) mt. ih. (kotrakotrahy): Ampangotrahina, amp an devezina."
"Kotrakotraka"," a: Ny feo na ny fiboiboikan'ny nahandro eo amin'ny fangotrahany. - t.i.f.: Kotrakotrahina, voakotrakotraka 1 mikotrakotraka 1 ikotrakotrahana, fikotrakotrahana."
"Kotrana"," a: Feo avy amin'ny zavatra maro eo am-pihetsehana. / Korontana, ady, fifandirana, tsy fifanarahana. i t.ff.: Kotranina, akotrana, voakotrana, tafakotrana l ma-n akotran a, fanakotrana, mpanakotrana 1 anakotranana, fanakotranana I mikotrana, fikotrana, mpikotrana 1 ikotranana, fikotranana 1 mahakotrana / kotrankotrana."
"Kotrana"," (Btm) a.: Volotsanga na maina vakina ahantona eny an-tanimbary ka hetsiketsehina mba hampatahotra sy hanaitra ny fody na ny lambo."
"Kotranina"," mt ih. (kotrano): Ampifampipohina, ampifampikatrohina: Aza kotranina ny uilia sao uaky. / Helingelenina, kotabaina: Kotranin' ny mpamosavy isan'alina, hono, izy. / Kotranin'ny fakampanahy lava izao izy. 1 Asiana ka ahontsankontsana: Kotranina fasika ny tauoahangy hanadiouana azy."
"Kotrefa"," na Kotrefaka na Kotrepaka p.t.: Tsy marim-pandeha fa mitolitsika ny tongony ilany; mandringa, kotringa, kotrifa. - t.i.f.: Akotrefaka / mikotrefaka, fikotrefaka, mpikotrefaka / ikotrefahana, fikotrefahana 1 mahakotrefaka I kotrefatrefaka."
"Kotrehina"," (kotrika) mt. ih. (kotre ho) : (atody) Ambombana mba hafana ka ho foy: A-tody folo no nokotrehin'Ikalamauo ka telo monja no foy. ~ Tazonina, giazana ao an-trano: Kotrehinao ao antrano ny zanakao ka tsy mba mahalala ny fanaon'ny olona."
"Kotrepaka"," Jar. Kotrefa."
"Kotretraka"," na Kotretrika a: Fitomaniana lava. - t.i.f.: Akotretrika / mikotretrika, fikotretrika, mpikotretrika I ikotretrahana, fikotretrahana 1 mahakotretrika / kotretritretrika."
"Kotrifa"," a: Mitovy amin'ny Kotrefa."
"Kotrifana"," a.: Fitiavana sangy maherihery setra; tsy fahapetrahana eo amin'ny toerana iray fa mijilajila, fitrafantrafanana, trifana. - t.i.f.: Kotrifanina, akotrifana 1 manakotrifana, fanakotrif ana, mpanakotrifana 1 anakotrifanana, fanakotrifanana / mikotrifana, fikotrifana, mpikotrif ana 1 ikotrifanana, fikotrifanana 1 mahakotrifana / kotrifantrifana."
"Kotrifanina"," (kotrifana) mt. ih. (kotrifano): Asaina na avala mikarenjirenjy, mipelipelika."
"Kotrifatrifa"," p. t.: Mandrin g a, mikotringa."
"Kotrika"," a: Fambomban'ny vorona ny atodiny mba hafana ka hahafoy azy. - t.i.f.: Kotrehina, akotrika, voakotrika, tafakotrika / manakotrika, fanakotrika, mpanakotrika 1 anakotrehana, fanakotrehana 1 mikotrika, fikotrika, mpikotrika 1 ikotrehana, fikotrehana 1 mahakotrika 1 kotrikotrika."
